,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
142,2015-07-28,4.857082843780518,4.94208288192749,4.738749980926514,4.914999961853027,4.90485429763794,77798400,5.035249996185303,-0.591336049618951,6.0346843784401365,3.484371083443408,312907200.0,57.41349810420186,0.09054634375161275,0.0894882922324075,0.002116103038410505,1.91,13.44,0.62,42.77511387885866,82.56881937530443,2.6363828904411246,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
143,2015-07-29,4.943749904632568,5.00124979019165,4.888332843780518,4.96999979019165,4.95974063873291,60868800,4.959500026702881,0.7298282995576821,6.027868341247943,3.5314371041052484,252038400.0,68.35193272057978,0.08704035384043252,0.10081071246460886,-0.027540717248352692,1.91,12.5,0.62,20.57712360950916,65.17066778984231,1.119019913845265,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0
144,2015-07-30,4.934583187103272,5.063333034515381,4.845832824707031,5.039166927337647,5.028764724731445,68522400,4.929500007629395,1.2184973543775626,6.021395783496629,3.589326313264438,183516000.0,69.85738715925645,0.08881918916565024,0.10808953458724149,-0.03854069084318251,1.91,12.13,0.5,12.328714615960237,43.873000017025156,1.3916929590721328,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
145,2015-07-31,5.085416793823242,5.09375,4.989167213439941,5.023749828338623,5.0133795738220215,54518400,4.925583362579346,1.8180450698269215,6.024952536323907,3.6317000890779076,238034400.0,67.39871975729545,0.0879708250226301,0.11069549153064291,-0.045449333016025634,1.91,12.12,0.68,16.345496777908906,25.22698403477602,-0.3059453917945487,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
146,2015-08-03,5.02666711807251,5.065000057220459,4.875,4.977499961853027,4.967225074768066,73867200,4.947333335876465,1.4545433406989512,6.03144710684102,3.6751360910705615,311901600.0,61.23188493432602,0.08261418769779283,0.10895328803941545,-0.052678200683245247,1.91,12.56,0.73,29.656697245102023,16.417111667792767,-0.9206243954407056,0.0,0.0,1.0,1.0,1.0,1.0,-1.0
147,2015-08-04,4.9633331298828125,4.992499828338623,4.882500171661377,4.945416927337647,4.935208320617676,70675200,4.985083293914795,1.4650065849110017,6.012648510153069,3.741337451125212,382576800.0,56.35170463639758,0.07491658945975299,0.10354357998694762,-0.05725398105438925,1.91,13.0,0.75,36.01942945100679,19.443636212990388,-0.6445612207184426,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,2015-08-05,5.027500152587891,5.15749979019165,5.011250019073486,5.06125020980835,5.050802230834961,63705600,4.991166687011718,0.8791382815982436,5.966795489691058,3.8366210644420393,318871200.0,54.2573087727322,0.07727221919160332,0.09657779361797392,-0.038611148852741195,1.91,12.51,0.77,40.21271619479109,27.34054115800591,2.342234925237352,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,2015-08-06,5.071249961853027,5.093332767486572,4.74875020980835,4.818333148956299,4.80838680267334,87648000,5.009416770935059,1.2522104283338618,5.879359844824094,3.9976816857850355,406519200.0,51.62669442635084,0.058859203794551895,0.0900418264665702,-0.06236524534403662,1.91,13.77,0.82,38.66991304935762,35.2962809636333,-4.799546570159574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2015-08-07,4.78125,4.832083225250244,4.678332805633545,4.799167156219482,4.789260387420654,80088000,4.965250015258789,1.6894946858807247,5.7384697082465825,4.192363456604288,326431200.0,33.17074659394055,0.04223338087148054,0.08303812427802024,-0.08160948681307939,1.91,13.39,0.83,47.28777830299649,38.3006862317185,-0.3977722615748913,-1.0,0.0,3.0,0.0,-1.0,-1.0,0.0
151,2015-08-10,4.889583110809326,4.993332862854004,4.889583110809326,4.961249828338623,4.951008319854736,66902400,4.920333480834961,1.9349277294580332,5.638530613814759,4.321635904078714,259528800.0,29.49666700205303,0.041655830991153664,0.07669692142172302,-0.07008218086113871,1.91,12.23,0.66,35.8148174639777,42.05680251571507,3.3773083296148476,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0
152,2015-08-11,4.881249904632568,4.9404168128967285,4.69083309173584,4.772082805633545,4.762231826782227,86644800,4.91708345413208,1.5891830152489659,5.593341712587595,4.3935469980701605,346173600.0,38.03238330808697,0.025638377496006726,0.07126464222611645,-0.09125252946021944,1.91,13.71,0.79,24.046420142218054,40.59083627211061,-3.8128904862754,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0
153,2015-08-12,4.675833225250244,4.848750114440918,4.520417213439941,4.814167022705078,4.804229259490967,112173600,4.88241662979126,1.0884754027684385,5.5925273250963805,4.394750246263889,234000000.0,37.61492899804218,0.016154060848865726,0.06444220041006915,-0.09657627912240685,1.91,13.61,0.83,13.630173777883826,35.71633863639742,0.8818836299707922,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0
154,2015-08-13,4.833333015441895,4.902082920074463,4.764999866485596,4.792500019073486,4.782607078552246,70329600,4.832999992370605,1.756366341524952,5.616283082732891,4.360397291412617,304329600.0,41.17294169881911,0.006810814629367279,0.056368297263759755,-0.09911496526878495,1.91,13.49,0.74,11.275308841002861,24.497137128026527,-0.4500675512379093,-1.0,0.0,3.0,0.0,0.0,0.0,0.0
155,2015-08-14,4.7604169845581055,4.837500095367432,4.734167098999023,4.818333148956299,4.80838680267334,72991200,4.827833366394043,0.6453989442294751,5.624670648494596,4.334940290531285,231338400.0,45.15171908539395,0.0014737538539808526,0.047350518331175,-0.09175352895438829,1.91,12.83,0.67,13.477232558443482,16.317300920368247,0.5390324419405346,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
156,2015-08-17,4.78125,4.9404168128967285,4.745832920074463,4.936666965484619,4.92647647857666,62678400,4.831666564941406,0.33523212372004857,5.586606121535869,4.331727075104148,168660000.0,51.27192971665736,0.006715235717644319,0.038334914570751444,-0.06323935770621425,1.91,13.02,0.69,3.270189914267758,12.79423839244339,2.455907735519536,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
157,2015-08-18,4.908750057220459,4.929166793823242,4.84250020980835,4.857916831970215,4.847888469696045,54499200,4.826749992370606,1.027337955775354,5.48233143114833,4.3929878908019475,223159200.0,50.93796458032386,0.004463220991813621,0.030756986377183812,-0.05258753077074038,1.91,13.79,0.66,5.690093027328882,9.3409104379047,-1.5952085499183255,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
158,2015-08-19,4.8125,4.893332958221436,4.681666851043701,4.766666889190674,4.756826877593994,117758400,4.84391679763794,0.5276170947343952,5.353609870272947,4.479917790096926,340917600.0,45.24569168303991,-0.004631238641798596,0.022667097688318292,-0.054596672660233776,1.91,15.25,0.81,12.099515565305623,7.479171833346707,-1.8783759775181874,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
159,2015-08-20,4.633333206176758,4.677917003631592,4.3670830726623535,4.374166965484619,4.365137577056885,150009600,4.834416770935059,0.41820836899675035,5.308288685040938,4.491002877993119,490927200.0,38.65372000196951,-0.04301428510460692,0.015612604084279348,-0.11725377837777254,1.91,19.14,0.82,16.02523878107778,7.019932835634087,-8.23426374929037,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
160,2015-08-21,4.1875,4.293749809265137,3.829999923706055,3.829999923706055,3.822093963623047,190144800,4.750750160217285,0.031482114129523335,5.387860051396791,4.3500009779102555,681072000.0,29.416445158428232,-0.11600561788709562,0.006140641198047408,-0.24429251817028608,1.91,28.03,1.04,13.605335668016652,11.271615791237428,-12.44047257620572,-2.0,0.0,0.0,0.0,0.0,-1.0,1.0
161,2015-08-24,3.1270830631256104,3.811666965484619,2.7208330631256104,3.376250028610229,3.3692805767059326,196358400,4.553083515167236,-0.2252528314449886,5.7376497654441785,3.9001557282285106,484713600.0,22.3605094019764,-0.20806713101051244,-0.011377297566202513,-0.39337966688861986,1.91,40.74,0.87,4.99398941259929,13.910030004800019,-11.847255982625715,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0
162,2015-08-25,3.7291669845581055,3.797082901000977,3.316667079925537,3.331666946411133,3.324789524078369,144832800,4.241000127792359,0.4134661397666141,6.353207761908372,3.133611616626579,629546400.0,18.585261547687622,-0.28138044692638786,-0.037344576289149084,-0.48807174127447756,1.91,36.02,0.7,0.0,11.541521287231241,-1.3204911313232315,-2.0,0.0,0.0,0.0,0.0,-2.0,-1.0
163,2015-08-26,3.6162500381469727,3.84041690826416,3.40291690826416,3.8125,3.804630041122437,142509600,3.935750150680542,-1.1816224665724848,6.6175128166400015,2.7309593653159716,487036800.0,14.356875895819698,-0.2972559870650544,-0.07040396604195504,-0.45370404204619874,1.91,30.32,0.85,0.0,6.19977502687198,14.432206499716905,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0
164,2015-08-27,3.991667032241821,4.118750095367432,3.84708309173584,4.110416889190674,4.101931571960449,242976000,3.7449167728424073,-0.5576216323564981,6.716118523473675,2.5055620382277835,244060800.0,31.12293305206954,-0.28254110584720316,-0.10418916623022412,-0.3567038792339581,1.91,26.1,0.76,0.0,1.6646631375330967,7.814213486968491,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
165,2015-08-28,4.045000076293945,4.150000095367432,4.018332958221436,4.107082843780518,4.098605155944824,107047200,3.6921667575836183,-0.05785185626641496,6.698163471298888,2.4277810000603646,137013600.0,38.29817364486484,-0.2680584748306405,-0.135746372863689,-0.26462420393390296,1.91,26.05,0.72,7.221069470622594,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0
166,2015-08-31,4.039583206176758,4.106249809265137,3.924999952316284,3.954582929611206,3.946419715881348,103435200,3.747583341598511,0.6363053506160518,6.6423654362410005,2.3892039969712786,240448800.0,34.660289585611906,-0.26582212203253075,-0.16627678514683175,-0.199090673771398,1.91,28.43,0.66,18.916204393403277,2.407023156874198,-3.713095644034714,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
167,2015-09-01,3.6575000286102295,3.838749885559082,3.53458309173584,3.5958330631256104,3.5884103775024414,156931200,3.863249921798706,-0.2933807332441889,6.596246980264008,2.337600208685576,397380000.0,35.12285250973653,-0.2896589048074203,-0.19630848992731448,-0.18670082976021163,1.95,31.4,0.74,30.620593191021353,8.712424621341958,-9.071749736219747,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0
168,2015-09-02,3.778332948684693,3.8883330821990967,3.653749942779541,3.8883330821990967,3.880306482315064,90139200,3.9160831451416014,-1.1846292478565037,6.596938606491263,2.2085335528944183,307240800.0,30.11965950026186,-0.28170015583251296,-0.22797823061238354,-0.10744385044025884,1.95,26.09,0.73,32.95711502502491,18.919289018349076,8.134415973672482,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
169,2015-09-03,3.935832977294922,4.011666774749756,3.796667098999024,3.824167013168335,3.816272735595703,111612000,3.931249761581421,0.4053745516847161,6.499954142670124,2.178865219652365,418852800.0,36.444276872323556,-0.277373071335167,-0.2544988829154842,-0.0457483768393655,1.95,25.61,0.68,25.76129515029442,27.497970869816516,-1.6502204845700086,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0
170,2015-09-04,3.670833110809326,3.768332958221436,3.628750085830689,3.6962499618530273,3.68861985206604,139821600,3.8739997863769533,-0.19474869018173332,6.423933674889767,2.1539551794549197,279031200.0,35.264337501158224,-0.28102616795829416,-0.2724285999652699,-0.017195135986048493,1.95,27.8,0.89,25.85380399849289,29.779667788780227,-3.3449650832411693,-1.0,0.0,3.0,0.0,-1.0,-1.0,0.0
171,2015-09-08,3.905833005905152,4.018750190734863,3.859582901000977,4.010000228881836,4.00172233581543,112675200,3.791833209991455,-0.6550665092414244,6.381677238683619,2.089003276287797,166356000.0,31.66645781917265,-0.25565719195464887,-0.28053515962613457,0.0497559353429714,1.95,24.9,0.66,27.7830917790603,28.19073805793741,8.488340081619295,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0
172,2015-09-09,4.147500038146973,4.149582862854004,3.8383328914642334,3.8704171180725098,3.862427473068237,140642400,3.802916669845581,0.33226844995029337,6.240582081298717,2.131570684293223,306998400.0,38.281702028726336,-0.24400257638154343,-0.2776770201848302,0.06734888760657354,1.95,26.23,0.71,37.86710291178334,26.466063642615868,-3.480875382599369,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0
173,2015-09-10,3.8545830249786377,4.072082996368408,3.840832948684693,3.99416708946228,3.98592209815979,123580800,3.857833480834961,-0.5604013774352506,6.126873164342652,2.160446273320111,183417600.0,37.777024000466135,-0.22221901858369808,-0.271759974553329,0.09908191193926186,1.95,24.37,0.77,44.549502391369515,30.501332896445508,3.197329063369736,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
174,2015-09-11,3.94083309173584,4.058750152587891,3.90625,4.058750152587891,4.050371646881104,94860000,3.8790002822875977,-0.680819191247438,6.0192396696924195,2.192204724101323,88557600.0,44.40765496557263,-0.19746779283936888,-0.26505752041293956,0.13517945514714136,1.95,23.2,0.81,47.935143528321895,36.73323236073772,1.616934436618811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2015-09-14,4.1041669845581055,4.105416774749756,3.978332996368408,4.022500038146973,4.014196872711182,88332000,3.925916910171509,1.2863953494313711,5.863690082434831,2.2665598946769876,176889600.0,53.91975309650721,-0.17871720866072938,-0.25721411130279825,0.15699380528413776,1.95,24.25,0.91,54.92710824711162,43.45058294382492,-0.893134907991433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2015-09-15,4.052499771118164,4.203750133514404,4.008333206176758,4.162917137145996,4.154323577880859,76327200,3.991166925430298,0.3263826492106,5.695666590494968,2.358458368814927,100562400.0,62.92284715519143,-0.15078855266146718,-0.24753578759482034,0.19349446986670632,1.95,22.54,0.87,61.53817761190698,49.137251388934345,3.4907917381576725,0.0,0.0,0.0,0.0,0.0,1.0,0.0
177,2015-09-16,4.171249866485596,4.247917175292969,4.125,4.232500076293945,4.223763465881348,70207200,4.0217503070831295,0.4407085291628,5.4712172982877,2.507977120301575,30355200.0,66.00866672592885,-0.12163796318401499,-0.2321057484674922,0.22093557056695445,1.95,21.35,0.73,69.79124729828062,54.8001431291135,1.671494696040332,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
178,2015-09-17,4.227917194366455,4.431250095367432,4.1875,4.244166851043701,4.235405921936035,121180800,4.094166898727417,2.1001668819405035,5.214311398242334,2.6974108008797786,-90825600.0,59.61098388181598,-0.0964823117537339,-0.21432106039543689,0.23567749728340598,1.95,21.14,0.74,75.26912373744828,62.08551105243307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
179,2015-09-18,4.049582958221436,4.209167003631592,4.040417194366455,4.064582824707031,4.056192874908447,136171200,4.1441668510437015,1.4409499686050826,4.988543489983674,2.873887050736948,-226996800.0,53.52205241227453,-0.08999974579101178,-0.194222087108611,0.20844468263519844,1.95,22.28,0.83,79.04819187792629,68.86618288254529,-4.231314004361253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,2015-09-21,4.126667022705078,4.198332786560059,3.9895830154418954,4.099166870117188,4.090705394744873,100156800,4.145333385467529,1.1582485382638064,4.862391739798028,2.9632054669534775,-126840000.0,48.97590329605884,-0.08113633298646139,-0.17299692909002407,0.18372119220712535,1.95,20.14,0.55,78.68135099035555,74.70285430455174,0.8508633456780323,0.0,0.0,1.0,0.0,0.0,0.0,-2.0
181,2015-09-22,3.90958309173584,3.954166889190674,3.803333044052124,3.918333053588867,3.910244464874268,141897600,4.160666751861572,2.1442126575751415,4.8795365089373774,2.957171798328858,-268737600.0,53.69386060265769,-0.08769292275739016,-0.15360572253800323,0.13182559956122614,1.95,22.44,0.8,62.54402515283967,77.66622220191005,-4.411477313758427,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
182,2015-09-23,3.9458329677581783,3.9766669273376474,3.862499952316284,3.924582958221436,3.916481494903565,111880800,4.111749935150146,2.7170056659176485,4.727254532927054,3.1683565386595554,-156856800.0,59.06322291850058,-0.09133193462708888,-0.13623798324643063,0.0898120972386835,1.95,22.13,0.69,46.534719532802804,73.42452267370717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
183,2015-09-24,3.808749914169312,3.9241669178009033,3.7083330154418954,3.879167079925537,3.871159553527832,146918400,4.050166511535645,3.846841746119337,4.622966641182595,3.3165888607552705,-303775200.0,51.21406098260344,-0.09676511160128687,-0.1216949739179185,0.04985972463326327,1.95,23.47,0.86,23.775970511853945,62.58669855866601,-1.1572153979000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2015-09-25,4.010832786560059,4.016250133514404,3.709583044052124,3.785000085830689,3.777186870574951,141912000,3.9771665573120116,3.7066018759218875,4.5897775165227195,3.3649724253031468,-161863200.0,51.865461210533404,-0.10743103483819638,-0.11050578711368717,0.006149504550981566,1.95,23.62,0.74,13.191908748078392,44.28490506583214,-2.4275054967896836,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
185,2015-09-28,3.732500076293945,3.7391669750213614,3.425416946411133,3.458750009536743,3.451610326766968,180028800,3.921250009536743,1.8963999094327615,4.590483438355041,3.345419276374268,18165600.0,53.080707255471324,-0.14058888921719292,-0.10258510113340573,-0.07600757616757439,1.95,27.63,0.94,0.3317797374391533,27.83419959757838,-8.61955267888307,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0
186,2015-09-29,3.483750104904175,3.589582920074463,3.3299999237060547,3.407500028610229,3.400465965270996,182875200,3.7931666374206543,0.38368728225043425,4.653787345986387,3.2270459698629153,201040800.0,31.02954572045624,-0.1690534301382689,-0.10145180519515302,-0.13520324988623175,1.95,26.83,0.95,0.3317797374391533,12.433219665790498,-1.4817486313033146,-2.0,0.0,0.0,0.0,0.0,-1.0,1.0
187,2015-09-30,3.5491669178009038,3.650000095367432,3.5083329677581787,3.6329169273376474,3.625417470932007,166932000,3.6910000324249266,0.6871156487535426,4.745062169069877,3.080479486152697,34108800.0,33.03816924065296,-0.17144619899403812,-0.10672019041229236,-0.12945201716349153,1.95,24.5,0.7,0.0,4.618489407652232,6.615316121342962,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
188,2015-10-01,3.655833005905152,3.6862499713897705,3.511667013168335,3.683749914169312,3.6761457920074463,109632000,3.632666826248169,2.5718413989044997,4.758162574871945,3.061448545352053,-75523200.0,37.68116743266775,-0.1673120195298612,-0.1150495112167706,-0.10452501662618119,2.19,22.55,0.73,0.0,0.22118649162610218,1.3992333942223434,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
189,2015-10-02,3.5358328819274902,3.87958288192749,3.5,3.875,3.867001056671143,158702400,3.5935833930969237,2.6292584806861683,4.780606977799494,3.020712502142828,-234225600.0,37.09122746946814,-0.14690988325058107,-0.12363976385442053,-0.04654023879232108,2.19,20.94,0.67,8.546608256628174,0.11059324581305109,5.191722844568147,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0
190,2015-10-05,3.96541690826416,4.076666831970215,3.940000057220459,4.051667213439941,4.043303489685059,104076000,3.611583375930786,5.08806802178088,4.783762927200023,3.004959285909311,-338301600.0,45.41213375158513,-0.11515800579724011,-0.1309479361059894,0.03157986061749857,2.19,19.54,0.62,19.15121613519044,2.848869418876058,4.559153895224299,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
191,2015-10-06,4.022082805633545,4.057499885559082,3.8929169178009033,3.993750095367432,3.985505819320679,115060800,3.7301668167114257,6.083903985193595,4.787587336858396,3.033634912808453,-223240800.0,46.6159752401734,-0.09358900574929807,-0.13399961199930605,0.08082121250001595,2.19,19.4,0.68,41.859161658458135,9.232608130606204,-1.4294638483730915,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
192,2015-10-07,4.065000057220459,4.086249828338623,3.9066669940948486,4.05791711807251,4.049540519714356,126554400,3.847416830062867,5.14860583216143,4.789553037627405,3.0335303313097697,-96686400.0,42.68574051371831,-0.07050493830792082,-0.13425039767955152,0.1274909187432614,2.19,18.4,0.83,62.07000770530524,23.185662016758915,1.6066859761583174,0.0,0.0,1.0,0.0,1.0,0.0,0.0
193,2015-10-08,4.014583110809326,4.129167079925537,3.896250009536743,4.107500076293945,4.099020957946777,145936800,3.932416868209839,7.313222637861348,4.7969443143250245,3.0325557568826587,-242623200.0,44.471943621450556,-0.047660319704472265,-0.1313326006469553,0.16734456188496605,2.19,17.42,0.7,77.6372693385939,41.02679516631793,1.2218819847406692,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
194,2015-10-09,4.112916946411133,4.1875,4.080417156219482,4.15749979019165,4.148917675018311,87612000,4.0171669006347654,8.026257393415698,4.806833117339062,3.030194758243317,-330235200.0,51.380344340732364,-0.025230395533811123,-0.1246914100765415,0.19892202908546075,2.19,17.08,0.64,83.59784928016764,60.5221462341191,1.2172784654654878,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
195,2015-10-12,4.189167022705078,4.217082977294922,4.142917156219482,4.192500114440918,4.1838459968566895,76269600,4.0736668586730955,7.1882895781502505,4.8317882035211905,3.0186285601023664,-406504800.0,51.857735540754355,-0.004577518587809415,-0.11187379966727685,0.21459256215893488,2.19,16.17,0.67,84.03745937204434,74.43504210802224,0.8418599161890583,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
196,2015-10-13,4.120832920074463,4.24875020980835,4.099999904632568,4.110416889190674,4.101931571960449,106483200,4.101833438873291,8.145768266375253,4.862663510538242,3.0026282677083205,-300021600.0,59.625522525734965,0.005107726219867992,-0.09359869838389247,0.19741284920752092,2.19,17.67,0.8,87.02009694870848,81.75752599693529,-1.957858628733522,0.0,0.0,1.0,0.0,0.0,0.0,0.0
197,2015-10-14,4.111667156219482,4.173749923706055,4.039999961853027,4.092916965484619,4.084467887878418,91665600,4.12516679763794,5.998573163834931,4.869016865120134,2.999080464019576,-208356000.0,56.1944623964747,0.01124166796762438,-0.07398159558234735,0.17044652709994346,2.19,18.03,0.75,84.36358612380019,84.88513520030682,-0.4257457133380993,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
198,2015-10-15,4.137083053588867,4.293749809265137,4.121250152587891,4.292916774749756,4.284055233001709,107284800,4.132166767120362,4.54753182110168,4.84506057668213,3.013078405772805,-315640800.0,57.260109128542666,0.031873753347072764,-0.05414229697151561,0.17203210063717675,2.19,16.05,0.87,74.16115079753708,85.14038081485101,4.886485871854385,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
199,2015-10-16,4.321249961853027,4.3541669845581055,4.258333206176758,4.346250057220459,4.337278366088867,66321600,4.169250106811523,6.854830946573056,4.827278398589916,3.025693910204741,-381962400.0,66.09452779542673,0.05192976581185782,-0.03427744846066519,0.17241442854504602,2.19,15.05,0.61,54.708008402257384,81.84827795668191,1.2423553790840147,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
200,2015-10-19,4.326250076293945,4.431250095367432,4.302083015441895,4.424167156219482,4.415034294128418,81811200,4.2070001602172855,9.196352231167193,4.890007204877196,2.984451211425802,-463773600.0,84.0038190803843,0.07326698272508114,-0.01571214050409875,0.17795824645835978,2.19,14.98,0.67,53.574747124228146,71.07758177453154,1.792743122765783,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
201,2015-10-20,4.397500038146973,4.427083015441895,4.30916690826416,4.350832939147949,4.341851711273193,72626400,4.253333568572998,10.414187435278425,4.974148191006943,2.9293241451263774,-391147200.0,88.17270467981008,0.08329920107902122,0.0028274137708322756,0.1609435746163779,2.19,15.75,0.7,60.05436635398954,60.81463544134087,-1.65758242132511,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
202,2015-10-21,4.4191670417785645,4.431666851043701,4.268332958221436,4.280832767486572,4.271996021270752,88248000,4.3014167785644535,9.218551769723499,5.056231001528795,2.894282997138604,-302899200.0,80.43087289071859,0.08462586329126864,0.019916762591603614,0.12941820139933005,2.19,16.7,0.83,73.17231501832747,56.11237396015836,-1.6088912776109798,1.0,0.0,0.0,1.0,1.0,2.0,0.0
203,2015-10-22,4.3879170417785645,4.545416831970215,4.351250171661377,4.53458309173584,4.525222301483154,129876000,4.338999938964844,7.905256856225907,5.1173861645207515,2.8736972587758594,-432775200.0,74.90434932380735,0.1049430648131553,0.03461522736890816,0.1406556748884943,2.19,14.45,0.66,64.36309014773629,62.26714283218172,5.927592551069294,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0
204,2015-10-23,4.900416851043701,4.971250057220459,4.827083110809326,4.911666870117188,4.9015278816223145,102028800,4.38733320236206,8.310058678203374,5.213963000612816,2.841106525423763,-534804000.0,76.14794191992706,0.14974592508080242,0.04907894518523776,0.20133395979112934,2.19,14.46,0.63,54.88166697555215,65.8632571733511,8.315732025477129,2.0,0.0,1.0,-1.0,0.0,1.0,-1.0
205,2015-10-26,4.905416965484619,4.953332901000977,4.849999904632568,4.926249980926514,4.916080951690674,59944800,4.500416564941406,9.272112336947433,5.476090150991894,2.6856182675363454,-594748800.0,79.41841399752461,0.18430469994103316,0.06622599448175019,0.23615741091856593,2.19,15.29,0.72,61.19118781174151,64.1390240472053,0.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
206,2015-10-27,4.886250019073486,4.975832939147949,4.882082939147949,4.958333015441895,4.9480977058410645,52231200,4.600833129882813,10.990324532341377,5.628645639620376,2.669937740760891,-646980000.0,82.87304872407263,0.21183965507844071,0.08613676933965743,0.2514057714775666,2.19,15.43,0.74,74.42814060136135,60.145314978343315,0.6512668792611143,1.0,0.0,0.0,1.0,0.0,2.0,0.0
207,2015-10-28,4.980833053588867,5.076666831970215,4.857916831970215,5.073332786560059,5.062860012054443,104479200,4.722333145141602,12.361381342202616,5.706580404853027,2.741641842906474,-751459200.0,82.47665520423752,0.24017226941969927,0.10842543457419257,0.2634936696910134,2.19,14.33,0.54,88.26378724568231,63.50033179621834,2.319323263685913,1.0,0.0,0.0,0.0,0.0,2.0,-2.0
208,2015-10-29,5.007500171661377,5.079166889190674,4.992917060852051,5.0545830726623535,5.044149398803711,49912800,4.880833148956299,12.428466294718396,5.807347896884038,2.7814298995433715,-801372000.0,83.26631340232193,0.25813747704656986,0.13156971413781773,0.25313552581750426,2.19,14.61,0.56,85.56111322466926,74.62770521959506,-0.36957390115183175,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
209,2015-10-30,5.06125020980835,5.087500095367432,4.985000133514404,4.985416889190674,4.975125312805176,60036000,4.984833145141602,11.514056366676952,5.881803265626218,2.8484745349337786,-741336000.0,81.57814875091982,0.26375351423174376,0.15448168205278576,0.218543664357916,2.19,15.07,0.59,88.5356802470322,82.75101369057097,-1.3683855320484106,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
210,2015-11-02,5.022500038146973,5.172082901000977,4.9945831298828125,5.155416965484619,5.144774436950684,55300800,4.999583148956299,8.953403137116323,5.93753830092303,2.9195173075084684,-796636800.0,77.25579850797398,0.2787090649588846,0.17564685222019272,0.20612442547738374,2.2,14.15,0.58,90.51603622004738,87.45352690579459,3.4099470530245535,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
211,2015-11-03,5.12375020980835,5.264166831970215,5.099999904632568,5.204583168029785,5.193839550018311,61812000,5.04541654586792,8.87765277380479,6.0534272472701485,2.912086657619277,-858448800.0,83.8735734304257,0.2911722953332223,0.1973590593179553,0.187626472030534,2.2,14.54,0.71,92.76062750342089,88.20427656391628,0.9536804272929356,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
212,2015-11-04,5.256249904632568,5.270833015441895,5.144583225250244,5.206666946411133,5.195918560028076,72916800,5.094666576385498,8.832024233431142,6.157850148139046,2.92848319028055,-785532000.0,85.3096704992356,0.29778495905484004,0.22030866287817238,0.1549525923533353,2.2,15.51,0.73,92.73718190632702,90.60411465683349,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-1.0
