,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
72,2017-04-18,7.119166851043701,7.22333288192749,7.105833053588867,7.164999961853027,7.150209426879883,25377600,7.15933313369751,0.7169694926989822,7.676565461327442,6.7407955597144245,-562942800.0,54.752857501846606,0.059279994852618145,0.12504913849275429,-0.13153828728027228,1.69,14.42,0.62,0.0,6.136520326563748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
73,2017-04-19,7.247499942779541,7.318333148956299,7.159999847412109,7.190000057220459,7.1751580238342285,28784400,7.13433313369751,0.708836282749951,7.669260774048862,6.7375724295847625,-534158400.0,45.36530210337935,0.05459645718549133,0.11240667647304647,-0.11562043857511028,1.69,14.93,0.7,10.752632599005103,1.636570507908228,0.3489196859809418,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
74,2017-04-20,7.277500152587891,7.4166669845581055,7.244166851043701,7.364167213439941,7.348965644836426,41246400,7.13266658782959,0.7708862729937841,7.6632513036201875,6.757470767709567,-575404800.0,39.78356481879488,0.06419851327364867,0.10038597276594244,-0.07237491898458753,1.69,14.15,0.68,20.16120150495756,3.865483832936707,2.4223526402420203,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
75,2017-04-21,7.388332843780518,7.397500038146973,7.309999942779541,7.360833168029785,7.345638751983643,27013200,7.184833431243897,0.5961685581925465,7.662119491143268,6.789297080791754,-548391600.0,49.749307841705814,0.07072392096500035,0.0904814290336781,-0.0395150161373555,1.69,14.63,0.67,35.869985038102,10.304611367987555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
76,2017-04-24,7.6041669845581055,7.650000095367432,7.571667194366455,7.62833309173584,7.61258602142334,30036000,7.253166675567627,0.9684860445605448,7.658290328378313,6.824292908316022,-578427600.0,50.61226110372822,0.09636947451209732,0.08239202384592609,0.027954901332342463,1.69,10.84,0.61,53.74804781726396,22.261273047354887,3.634098445103784,2.0,1.0,1.0,0.0,0.0,0.0,-1.0
77,2017-04-25,7.704166889190674,7.8358330726623535,7.686666965484619,7.797500133514404,7.781404495239258,32056800,7.3416666984558105,1.393042571706235,7.771619681985098,6.7649357989719325,-610484400.0,63.72856905660105,0.12885872379187902,0.07811406782774909,0.10148931192825986,1.69,10.76,0.61,72.69349033402182,36.59307812010784,2.217614775655674,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
78,2017-04-26,7.804999828338623,7.860833168029785,7.74666690826416,7.763332843780518,7.747307300567627,43830000,7.468166732788086,1.3132594594587024,7.931926744825877,6.6782676203576345,-566654400.0,67.82011921671614,0.1501191925788401,0.07918296245514227,0.14187246024739567,1.69,10.85,0.63,88.9619207512503,54.10384106312926,-0.438182611719784,2.0,0.0,1.0,0.0,1.0,1.0,-1.0
79,2017-04-27,7.821667194366455,7.900000095367432,7.802499771118164,7.899167060852051,7.882860660552978,28838400,7.582833290100098,0.5301662054138838,8.081621239032586,6.5879064505833,-595492800.0,70.75810320509062,0.17590127298938718,0.08496799673243001,0.18186655251391434,1.69,10.36,0.72,91.93866933962543,71.80115296751204,1.7496894672029306,2.0,0.0,1.0,0.0,-1.0,1.0,-1.0
80,2017-04-28,7.994999885559082,8.004166603088379,7.904167175292969,7.944167137145996,7.927768230438232,34250400,7.689833259582519,0.70723423843675,8.241057407947594,6.485220277217811,-561242400.0,73.71837002347486,0.19768608540298693,0.0963320724393834,0.20270802592720708,1.69,10.82,0.68,92.9113938908083,84.53136014163253,0.5696812834477649,2.0,0.0,1.0,0.0,1.0,1.0,-1.0
81,2017-05-01,8.017499923706055,8.1850004196167,8.007499694824219,8.144166946411133,8.127355575561523,32317200,7.806500053405761,0.29316053242516205,8.40919034257679,6.37664295260957,-593559600.0,75.07883599621805,0.22845552623361876,0.11085929283910545,0.2351924667890266,1.7,10.11,0.62,90.41880510043437,91.27066132722801,2.517567994383718,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0
82,2017-05-02,8.18416690826416,8.204167366027832,8.12166690826416,8.192500114440918,8.175588607788086,30206400,7.90966682434082,0.8046426455114014,8.623525381227978,6.237780157585297,-623766000.0,78.23689306186171,0.2538147935507782,0.12965657410366108,0.24831643889423421,1.7,10.59,0.61,87.72293767570362,91.75628944362269,0.5934697599867311,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
83,2017-05-03,8.142499923706055,8.143333435058594,8.045832633972168,8.111666679382324,8.094922065734863,36793200,7.988666820526123,1.235569562061628,8.824308574272067,6.121719245043526,-586972800.0,83.83437171785887,0.26434243787093603,0.15179194481091518,0.2251009861200417,1.7,10.68,0.69,89.42600191413078,90.35104555564875,-0.9866760320956125,1.0,0.0,1.0,0.0,1.0,2.0,-1.0
84,2017-05-04,8.115833282470703,8.153332710266113,8.036666870117188,8.119999885559082,8.103238105773926,36303600,8.058333587646484,0.9146246858746758,8.961192267091421,6.06125221952662,-623276400.0,84.65060977747947,0.2702429000062887,0.17403015865505822,0.19242548270246096,1.7,10.46,0.77,88.81868579130041,89.1892482300896,0.0,1.0,0.0,1.0,0.0,-1.0,2.0,0.0
85,2017-05-05,8.178333282470703,8.208333015441895,8.090832710266113,8.208333015441895,8.191389083862305,27253200,8.10250015258789,1.6828775607440878,9.07851562200204,6.019039951779289,-650529600.0,89.90929791455044,0.27883259551602,0.19619893410409026,0.16526732282385953,1.7,10.57,0.64,87.89715122712163,88.65587512704495,1.0878464424600276,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
86,2017-05-08,8.220832824707031,8.260832786560059,8.170832633972168,8.257499694824219,8.240453720092773,30633600,8.155333328247071,2.474646364635897,9.194112810634147,5.9910816181276525,-681163200.0,89.30166235956086,0.28630696276906065,0.2164726142156372,0.13966869710684687,1.7,9.77,0.6,82.778637464563,88.71394631085094,0.5989849496826016,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
87,2017-05-09,8.296667098999023,8.40250015258789,8.278332710266113,8.348333358764648,8.331099510192871,37858800,8.177999877929688,3.0971308657399637,9.305675585618934,5.974768782107706,-719022000.0,91.0970880404094,0.2961461813839952,0.23396686299087963,0.1243586367862311,1.7,9.96,0.63,82.33587780355964,86.498158160995,1.1000141362083715,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
88,2017-05-10,8.357500076293945,8.36916732788086,8.273332595825195,8.361666679382324,8.344405174255371,28096800,8.209166526794434,3.303747978102728,9.4336494043003,5.951267171449409,-747118800.0,91.51723805542443,0.3015437123551239,0.2501920839692302,0.10270325677178738,1.7,10.21,0.62,86.38263379999194,84.33722216508143,0.0,1.0,0.0,1.0,1.0,0.0,2.0,-1.0
89,2017-05-11,8.294166564941406,8.345832824707031,8.177499771118164,8.341667175292969,8.324447631835938,31216800,8.259166526794434,3.7900139581075702,9.509875138595108,5.990763696040306,-778335600.0,90.41178561493524,0.3007407495435501,0.2641523550098676,0.07317678906736502,1.7,10.6,0.65,85.42501470248231,83.83238302270486,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
90,2017-05-12,8.352499961853027,8.400833129882812,8.330833435058594,8.395833015441895,8.378501892089844,29269200,8.303499984741212,4.952017053433111,9.53047213485533,6.086000029934506,-807604800.0,89.20718666966556,0.30100532433788896,0.27560287324770794,0.050804902180362044,1.7,10.4,0.57,84.91687606361309,84.71450876867796,0.6493407014530383,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
91,2017-05-15,8.404167175292969,8.488332748413086,8.382499694824219,8.474166870117188,8.456674575805664,34670400,8.340999984741211,6.255446661732207,9.525095719680559,6.221237529729432,-842275200.0,86.98793453062696,0.3040312066797686,0.2836639619259602,0.04073448950761671,1.7,10.42,0.55,72.28938014561929,85.5748415220291,0.9330087262481079,1.0,0.0,1.0,-1.0,0.0,2.0,-2.0
92,2017-05-16,8.534167289733887,8.581666946411133,8.465832710266113,8.580833435058594,8.563119888305664,38533200,8.384333419799805,6.1956984630066465,9.521758243193998,6.354380539307222,-880808400.0,85.73942039132527,0.3114461828497319,0.2892435633847369,0.04440523892999004,1.7,10.65,0.54,73.22786546469838,80.8770903039049,1.2587262745267447,1.0,0.0,2.0,0.0,0.0,2.0,-2.0
93,2017-05-17,8.379166603088379,8.423333168029785,7.920833110809326,7.931666851043701,7.91529369354248,70118400,8.430833435058593,6.943682249655694,9.505702837984686,6.508241517662082,-810690000.0,90.10633275738567,0.2619210243395438,0.2944773128268253,-0.06511257697456307,1.7,15.59,0.73,72.0542830277195,76.81137389131025,-7.565309231648776,0.0,-1.0,0.0,0.0,1.0,2.0,-1.0
94,2017-05-18,7.920000076293945,8.210832595825195,7.885832786560059,8.132499694824219,8.115711212158203,60192000,8.344833469390869,6.643536065461811,9.365642654695574,6.73521837016099,-870882000.0,51.06035285043047,0.23615526063069758,0.29355265997496477,-0.11479479868853437,1.7,14.66,0.7,80.83051522167547,72.52384287934574,2.5320383161843374,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0
95,2017-05-19,8.21166706085205,8.33666706085205,8.204999923706055,8.230833053588867,8.213842391967773,36422400,8.30299997329712,6.800069760292871,9.230343230064868,6.943989929063957,-907304400.0,55.577475338126376,0.22112143722031252,0.2888107338765956,-0.1353785933125662,1.7,12.04,0.62,54.938362550344266,75.37088790469778,1.2091406388521797,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0
96,2017-05-22,8.28833293914795,8.454167366027832,8.279167175292969,8.444167137145996,8.426735877990723,32677200,8.269999980926514,6.1692519119187965,9.064979188639771,7.199492866795407,-939981600.0,52.73107741057942,0.2238410017583803,0.2815678977045125,-0.11545379189226446,1.7,10.93,0.54,37.80625785383816,69.27438693324642,2.5918893284332833,1.0,0.0,0.0,0.0,0.0,0.0,-2.0
97,2017-05-23,8.513333320617676,8.516667366027832,8.401666641235352,8.46500015258789,8.447525978088379,34429200,8.264000034332275,6.619900415953451,9.000168160206213,7.341887271795538,-905552400.0,57.18364724745543,0.22508271307834526,0.27353398885722197,-0.0969025515577534,1.7,10.72,0.6,23.952021672936926,57.858378541952625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
98,2017-05-24,8.535833358764648,8.591667175292969,8.46916675567627,8.581666946411133,8.563952445983887,32470800,8.240833377838134,6.36495543282927,8.986020574873255,7.424812656734819,-938023200.0,60.443360167771615,0.23279727144794116,0.26503832227091323,-0.06448210164594415,1.7,10.02,0.62,48.50290442024666,38.89888069237312,1.378225537155786,1.0,0.0,1.0,1.0,0.0,1.0,-1.0
99,2017-05-25,8.675832748413086,8.863332748413086,8.62166690826416,8.807499885559082,8.789319038391113,43752000,8.370833396911621,7.585743414260954,8.979587325437342,7.506968171414258,-981775200.0,62.82409045922617,0.25420364398922324,0.2574890469269567,-0.0065708058754668786,1.7,9.99,0.59,64.43105114200937,36.753727982340585,2.6315742682415877,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
100,2017-05-26,8.800832748413086,8.854166984558105,8.767499923706055,8.845000267028809,8.826742172241211,27428400,8.505833435058594,7.35669326004922,9.07164098730603,7.5046089300421945,-1009203600.0,65.46237845261037,0.271069594285656,0.2522888602215494,0.03756146812821326,1.7,9.81,0.64,80.79628782868691,45.628659078397654,0.4257778252283906,2.0,1.0,1.0,0.0,0.0,1.0,-1.0
101,2017-05-30,8.823332786560059,8.895833015441895,8.814167022705078,8.863332748413086,8.845036506652832,27596400,8.628666877746582,8.18558199013402,9.180646891739922,7.48274190093382,-1036800000.0,65.25315665881938,0.2826569658900322,0.24862645884442575,0.0680610140912129,1.7,10.38,0.68,86.11183538640013,64.57674779698097,0.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
102,2017-05-31,8.944167137145996,8.963333129882812,8.717499732971191,8.852499961853027,8.83422565460205,48451200,8.7125,7.975600677482249,9.307781339599169,7.430162977264841,-988348800.0,63.89388167600531,0.2876500750181279,0.24542765696001467,0.08444483611622644,1.7,10.41,0.63,91.70818080261591,77.11305811903213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
103,2017-06-01,8.904999732971191,8.965832710266113,8.795832633972168,8.958333015441895,8.939840316772461,37046400,8.789999961853027,7.542413871736123,9.409224513339463,7.395886418057018,-1025395200.0,63.25980800077497,0.29672651436468733,0.24828644036874625,0.09688014799188216,1.82,9.89,0.66,91.75968849695546,86.20543467256766,1.1955160016370536,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
104,2017-06-02,9.046667098999023,9.270833015441896,9.00749969482422,9.264166831970217,9.24504280090332,41622000,8.86533317565918,8.092752712831041,9.500029838205386,7.3857199469,-1067017200.0,65.92082196637679,0.32485318566280164,0.2550165796725229,0.1396732119805575,1.82,9.75,0.6,84.16704125816338,89.8599015619905,3.4139590033228417,2.0,0.0,0.0,-1.0,0.0,1.0,-1.0
105,2017-06-05,9.256667137145996,9.30500030517578,9.217499732971191,9.256667137145996,9.237558364868164,25738800,8.956666564941406,8.609828212152683,9.686107452321318,7.307392335327203,-1067017200.0,69.84007900174018,0.3425894546350303,0.2665423294994661,0.15209425027112844,1.82,10.07,0.51,84.89479308139609,89.21163685257825,0.0,2.0,0.0,1.0,0.0,0.0,1.0,-2.0
106,2017-06-06,9.223333358764648,9.313332557678224,9.104999542236328,9.151666641235352,9.13277530670166,38866800,9.038999938964844,7.773779919922399,9.87296286907325,7.229592533046703,-1028150400.0,68.47699785349927,0.3442051305989171,0.2797366020413161,0.12893705711520198,1.82,10.45,0.59,81.70978855610736,86.94050761217164,-1.1343229086124174,1.0,0.0,1.0,0.0,1.0,1.0,-1.0
107,2017-06-07,9.216667175292969,9.274999618530272,9.096667289733888,9.251667022705078,9.232569694519045,40705200,9.096666717529297,6.601136130808706,9.997011253380618,7.201571936265784,-1068855600.0,63.489566219585114,0.34952564640753714,0.29297242621026853,0.11310644039453721,1.82,10.39,0.58,88.64879865664425,83.59054096522227,1.0927013121210916,1.0,0.0,1.0,1.0,-1.0,1.0,-1.0
108,2017-06-08,9.30916690826416,9.32333278656006,9.13083267211914,9.276666641235352,9.25751781463623,46281600,9.176500129699708,7.165909970193176,10.11473334541829,7.170322101206466,-1022574000.0,92.12767958479837,0.35170521501320096,0.30594224565022365,0.0915259387259546,1.82,10.16,0.55,79.28324584641912,85.08446009804923,0.0,1.0,0.0,1.0,-1.0,1.0,2.0,-2.0
109,2017-06-09,9.3100004196167,9.34416675567627,8.221667289733887,8.605833053588867,8.588068962097168,116569200,9.240166854858398,6.981757454854425,10.220157341323665,7.155786955195298,-906004800.0,91.13243746203004,0.2958910271283113,0.31677575354177673,-0.0417694528269309,1.82,10.7,0.72,73.1258845671265,83.2139443530569,-7.231407719930216,0.0,-1.0,0.0,0.0,0.0,2.0,-1.0
110,2017-06-12,8.366666793823242,8.488332748413086,8.11916732788086,8.449999809265137,8.432557106018066,83224800,9.108500099182129,5.979230749985671,10.197454926587774,7.222044947527216,-989229600.0,59.5500858792716,0.23635884303166677,0.319533690524294,-0.16634969498525443,1.82,11.46,0.68,67.66365940746971,80.35264302339662,-1.8107862812740017,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
111,2017-06-13,8.581666946411133,8.68166732788086,8.453332901000977,8.647500038146973,8.62964916229248,63246000,8.947166633605956,6.148136660250559,10.200610782190376,7.21655576876381,-1052475600.0,50.15302165221352,0.20277827439915086,0.31438945465114226,-0.2232223605039828,1.82,10.42,0.64,45.15624465267257,73.3575966070051,2.3372808679271717,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0
112,2017-06-14,8.749167442321777,8.749167442321777,8.327500343322754,8.53166675567627,8.514055252075195,69506400,8.846333312988282,6.362665434697239,10.192893635450183,7.238856280626479,-982969200.0,54.38175099683604,0.16491758670479761,0.30495925458236706,-0.2800833357551389,1.82,10.64,0.67,23.75056800711091,61.981929542422925,-1.3395002250329524,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
113,2017-06-15,8.270833015441895,8.444999694824219,8.114999771118164,8.416666984558105,8.399292945861816,70579200,8.70233325958252,5.574291768612316,10.193196609693986,7.237886688035506,-1053548400.0,48.79903426127631,0.12420148113763219,0.2903138181757126,-0.33222467407616085,1.82,10.9,0.8,5.3741583982416055,45.52349068908439,-1.3479168187347734,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
114,2017-06-16,8.399999618530273,8.40583324432373,8.214166641235352,8.31583309173584,8.298666954040527,46928400,8.530333328247071,7.2766028630720205,10.138552689346575,7.315891719070174,-1006620000.0,40.08457500551641,0.08284226759192315,0.2680191843395827,-0.37035383349531914,1.82,10.38,0.67,7.596389270575046,24.760323686008363,-1.1980264041248634,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
115,2017-06-19,8.547499656677246,8.74666690826416,8.509166717529297,8.71833324432373,8.700336456298828,55472400,8.472333335876465,6.917816172688562,10.07643452117195,7.401565483914315,-1062092400.0,36.993021025064515,0.0816025282102224,0.23915838577923745,-0.3151117151380301,1.82,10.37,0.58,7.596389270575046,12.240371891975855,4.840166320652695,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
116,2017-06-20,8.697500228881836,8.728333473205566,8.509166717529297,8.520833015441895,8.503243446350098,42969600,8.526000022888184,8.302395295282636,10.024761207452181,7.493294358699754,-1019122800.0,47.002078628223686,0.06394627507204653,0.20998031884716026,-0.29206808755022745,1.82,10.86,0.72,2.222230872333441,6.855645646463899,-2.265343883366966,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
117,2017-06-21,8.573332786560059,8.776666641235352,8.555832862854004,8.768333435058594,8.750232696533203,41794800,8.500666618347168,6.5006276023560385,10.000385249942774,7.537031367132826,-1060917600.0,43.63403528117087,0.06912791904919757,0.1782492775876613,-0.21824271707692744,1.82,10.75,0.59,10.915255552322762,5.805003137827845,2.904650509734985,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0
118,2017-06-22,8.807499885559082,8.854999542236328,8.691666603088379,8.758333206176758,8.740253448486328,34222800,8.547999954223632,7.498426336390832,9.98183004892245,7.579503194129718,-1026694800.0,46.54127248062648,0.07160209001452245,0.14685180025832759,-0.15049942048761028,1.82,10.48,0.5,16.474574079462062,6.911291898410416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0
119,2017-06-23,8.727499961853027,8.891667366027832,8.65666675567627,8.856666564941406,8.838384628295898,34393200,8.616333198547363,6.554951027042146,9.973855189548287,7.609561335974581,-1061088000.0,39.68038283395337,0.08056882135587884,0.12193080724568439,-0.0827239717796111,1.82,10.02,0.58,28.745766656968286,9.870686834706088,1.1227405540508384,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
120,2017-06-26,9.0024995803833,9.055832862854004,8.677499771118164,8.739167213439941,8.721126556396484,52840800,8.724499893188476,6.927281398492875,9.975483280364566,7.611683283305274,-1008247200.0,42.13114317371778,0.07730270737128997,0.1046208048372635,-0.054636194931947074,1.82,9.9,0.64,37.7629548571747,18.711865429584368,-1.3266769234214992,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
121,2017-06-27,8.637499809265137,8.665833473205566,8.258333206176758,8.258333206176758,8.241286277770996,72044400,8.728666687011719,5.4484422737665605,9.97561939530021,7.6117415907736,-936202800.0,41.92497383541947,0.035505714839619174,0.09067907516750119,-0.11034672065576404,1.82,11.06,0.6,55.4153456357163,27.661098531201684,-5.502057524699955,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
122,2017-06-28,8.345000267028809,8.631667137145996,8.203332901000977,8.604999542236328,8.587236404418945,60430800,8.67616672515869,4.068173837086016,10.000452982428682,7.540546906945094,-996633600.0,33.07779639274078,0.030008454452438826,0.07629997829359247,-0.0925830476823073,1.82,10.03,0.68,58.14270860869738,40.64135571661976,4.1977760815013365,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
123,2017-06-29,8.499167442321777,8.505000114440918,7.9166669845581055,8.166666984558105,8.149808883666992,115782000,8.643499946594238,5.083830012023919,10.005517411285794,7.4990380366105285,-880851600.0,39.68781772861233,-0.009607192383100482,0.0658340864396821,-0.15088255764556516,1.82,11.44,0.69,38.210264856168216,50.440336367196124,-5.093928890138044,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0
124,2017-06-30,8.237500190734863,8.300832748413086,8.090832710266113,8.138333320617676,8.121533393859863,49308000,8.525166702270507,4.090652915212096,10.05046749295566,7.383032479069892,-831543600.0,42.73905739673278,-0.04279584395168534,0.05556192422023503,-0.19671553634384076,1.82,11.18,0.67,28.553447107551346,50.589439700193964,-0.34694281025544615,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
125,2017-07-03,8.283332824707031,8.30916690826416,7.896667003631592,7.9166669845581055,7.900324821472168,40842000,8.381500053405762,2.5080532968661644,10.008004317751476,7.325078962176096,-790701600.0,44.6202577487937,-0.08599343145944083,0.04173988286891195,-0.25546662865670555,1.91,11.22,0.55,13.554891557064032,41.63547352413898,-2.7237313504719696,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0
126,2017-07-05,7.977499961853027,8.207500457763672,7.904167175292969,8.142499923706055,8.125691413879395,57016800,8.217000007629395,1.3611811974167196,9.936691567139906,7.274502836826361,-847718400.0,37.48930687664152,-0.10084254981457619,0.025079915476524463,-0.2518449305822013,1.91,11.07,0.61,13.554891557064032,26.7728678402612,2.85262648521718,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
127,2017-07-06,7.954166889190674,8.057499885559082,7.8358330726623535,7.927499771118164,7.911135196685791,53162400,8.193833351135254,2.6443109899214297,9.841369425132765,7.2592972726872596,-794556000.0,43.579870606555765,-0.1284782809281495,0.006194307824994046,-0.2693451775062871,1.91,12.54,0.65,0.0,18.554410073893134,-2.6404685858447463,-1.0,0.0,3.0,0.0,0.0,0.0,-1.0
128,2017-07-07,8.00583267211914,8.241666793823242,8.0,8.164999961853027,8.148144721984863,44811600,8.058333396911621,1.7396061863492158,9.73373799855735,7.240178659208357,-839367600.0,42.187907888015445,-0.1297201828995007,-0.016036844501969502,-0.22736667679506242,1.91,11.19,0.66,6.4941221123564885,9.03659437137602,2.9959028393811593,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
129,2017-07-10,8.195833206176758,8.395833015441895,8.130000114440918,8.335832595825195,8.318625450134277,46057200,8.057999992370606,1.7985900222284963,9.50212409560534,7.360987050685755,-885424800.0,47.69191838707474,-0.11558721583198661,-0.0394022894192339,-0.15236985282550541,1.91,11.11,0.64,6.790099938121984,6.683004556473507,2.0922551717121873,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
130,2017-07-11,8.299166679382324,8.435832977294922,8.205833435058594,8.404167175292969,8.386818885803223,54285600,8.09749984741211,2.8705325769833747,9.452213712411254,7.367230721436808,-939710400.0,43.700234442171826,-0.09774595363258065,-0.06083450310848685,-0.0738229010481876,1.91,10.89,0.69,13.57515512942687,4.428074016826158,0.819769095435019,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
131,2017-07-12,8.614999771118164,8.729999542236328,8.56833267211914,8.703332901000977,8.6853666305542,52653600,8.194999885559081,3.0343857991579557,9.452195534718985,7.3668600225319905,-992364000.0,47.99313354513214,-0.058788770614942365,-0.07564024404984239,0.03370294686980005,1.91,10.3,0.6,23.914985185155974,8.953125726635115,3.559730779600767,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
132,2017-07-13,8.737500190734863,8.822500228881836,8.68416690826416,8.760832786560059,8.742748260498047,45738000,8.307166481018067,3.150879262464432,9.468071162559841,7.35828988963539,-1038102000.0,48.90139895217206,-0.023009918170599164,-0.08550660239066252,0.1249933684401267,1.91,9.9,0.62,44.037844756571,14.760080084234943,0.6606651292456966,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
133,2017-07-14,8.864167213439941,8.998332977294922,8.794166564941406,8.966667175292969,8.948158264160156,42318000,8.473833084106445,3.3266463071315515,9.516275707946814,7.33205752366126,-1080420000.0,50.04157884767738,0.021704004847631353,-0.08699579414482904,0.21739959798492078,1.91,9.51,0.53,66.5786456636903,27.175995023717945,2.3494842756122347,1.0,0.0,0.0,0.0,0.0,0.0,-2.0
134,2017-07-17,8.995833396911621,9.07333278656006,8.927499771118164,8.971667289733887,8.953146934509277,50331600,8.634166526794434,3.244239406789213,9.62317469281312,7.284575214362577,-1030088400.0,51.76660542320174,0.05688781115808261,-0.0798291442782383,0.2734339108726418,1.91,9.82,0.63,78.26379427782668,44.84382520180575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
135,2017-07-18,8.953332901000977,9.159167289733888,8.875,9.149999618530272,9.131112098693848,42091200,8.761333465576172,2.6875814264337827,9.738167443611703,7.237471359234567,-1072179600.0,53.87392495142379,0.09803111798725794,-0.06395345065406903,0.323969137282654,1.91,9.89,0.62,87.95249170138341,62.96009489936265,1.9877278440814106,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
136,2017-07-19,9.229166984558104,9.354166984558104,9.22249984741211,9.317500114440918,9.29826545715332,52117200,8.910499954223633,2.9776846243086053,9.848457798207223,7.1675143392439455,-1124296800.0,66.52254925592153,0.14251060172393082,-0.04185637645386523,0.3687339563555921,1.91,9.79,0.56,86.75236651261055,77.59831054763346,1.8306065890038914,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
137,2017-07-20,9.38583278656006,9.404999732971191,9.224166870117188,9.352499961853027,9.3331937789917,54230400,9.03333339691162,4.55725124912658,10.050591922365477,7.0365746730935035,-1070066400.0,64.14159635091235,0.17852715827159038,-0.011746500603634087,0.3805473177504489,1.91,9.58,0.53,89.02669220424973,84.32288416394022,0.37563559948730063,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
138,2017-07-21,9.236666679382324,9.339166641235352,9.194167137145996,9.338333129882812,9.319056510925291,43458000,9.151666831970214,3.98856606347577,10.226288163234537,6.9235728864175625,-1113524400.0,78.02283589920185,0.20358064295066036,0.02250320397093159,0.36215487795945756,1.91,9.36,0.56,87.28838524905962,87.91051680608122,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0
139,2017-07-24,9.335832595825195,9.484167098999023,9.300832748413086,9.460000038146973,9.440471649169922,44366400,9.226000022888183,5.438741308092134,10.360543053236704,6.841540248307485,-1157890800.0,78.54876921548066,0.23059505647299083,0.0579662993912257,0.3452575141635303,1.91,9.43,0.68,85.74220127291433,87.68914798863996,1.3028760761899072,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
140,2017-07-25,9.3725004196167,9.459166526794434,9.31583309173584,9.396666526794434,9.37726879119873,47090400,9.3236665725708,5.533225679542361,10.523432438821276,6.739984169353365,-1204981200.0,88.55119348230025,0.24408008546124904,0.0944486338474003,0.29926290322769744,1.91,9.43,0.61,80.91586977762171,87.35242624207456,-0.6694874323165956,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
141,2017-07-26,9.456666946411133,9.498332977294922,9.416666984558104,9.480833053588867,9.461261749267578,30303600,9.372999954223634,6.486871499975191,10.659236411089339,6.66081907368239,-1235284800.0,84.09603906026787,0.25857787856714687,0.12810072896697713,0.26095429920033947,1.91,9.6,0.65,80.08681420150803,84.64881876653187,0.8957062225676937,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
142,2017-07-27,9.671667098999023,9.695833206176758,8.971667289733887,9.311667442321776,9.29244613647461,94478400,9.405666542053222,8.41262166185303,10.814330875750823,6.612835713350332,-1140806400.0,95.46339622557245,0.2534950992918592,0.1593882619378378,0.1882136747080428,1.91,10.11,0.71,80.0003334613284,82.24829508401469,-1.7842905819658528,1.0,0.0,0.0,0.0,1.0,2.0,-1.0
