,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
71,2014-04-15,2.31833291053772,2.3570830821990967,2.1741669178009038,2.3187499046325684,2.312955856323242,281025600,2.373916673660278,-2.2915645675972707,3.1768560664278596,1.9610468530235359,877024800.0,36.56787944600254,-0.08652604288680132,-0.03720735524090927,-0.09863737529178411,1.69,15.61,0.59,15.239026113916402,15.43823353964581,0.9981907532975454,-1.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0
72,2014-04-16,2.37833309173584,2.4100000858306885,2.321666955947876,2.408750057220459,2.40273118019104,125707200,2.3500000476837157,-2.073654907306746,3.1673276576612412,1.920700256703892,751317600.0,40.83186893829708,-0.08195566737771465,-0.0469560342098487,-0.06999926633573189,1.69,14.18,0.53,3.2871061682750855,18.75828131193965,3.881408357498217,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0
73,2014-04-17,2.384999990463257,2.447082996368408,2.3645830154418945,2.4100000858306885,2.403977870941162,88312800,2.3190834522247314,-0.45645416805011246,3.1293407397767607,1.920312210192213,663004800.0,46.57532675224566,-0.0773412037435377,-0.05625250828848048,-0.04217739091011444,1.69,13.36,0.57,7.607154349214291,13.014680397714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
74,2014-04-21,2.4291670322418213,2.4649999141693115,2.394582986831665,2.464582920074463,2.458424568176269,72124800,2.3357500553131105,-0.6334853681177378,3.074388017104447,1.9388065677420498,590880000.0,45.924913661334166,-0.06849031578570752,-0.06320893583150777,-0.0105627599083995,1.69,13.25,0.47,17.673905715144212,8.711095543801926,2.2648478132713645,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
75,2014-04-22,2.487916946411133,2.541666984558105,2.478332996368408,2.525000095367432,2.518690586090088,75160800,2.379583215713501,1.7426614687670248,3.0235879304521474,1.960717705635906,515719200.0,46.125307092622585,-0.055955739262205206,-0.06711891914272804,0.02232635976104566,1.69,13.19,0.48,28.290335959636668,9.522722077544529,2.451415807553503,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
76,2014-04-23,2.523333072662353,2.5254170894622803,2.4529170989990234,2.456249952316284,2.4501123428344727,65683200,2.425416612625122,2.7012795210452647,3.004239004326907,1.9689416314432542,581402400.0,42.48200179441757,-0.05098187175343094,-0.06864922933654717,0.03533471516623246,1.69,13.27,0.69,42.4848385251925,17.85713200799839,-2.7227778397823643,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
77,2014-04-24,2.579582929611206,2.5799999237060547,2.447499990463257,2.528749942779541,2.522430896759033,125388000,2.4529166221618652,1.201439891667442,2.9765952496911035,1.9803909550920182,706790400.0,39.04628471313942,-0.04072050199588739,-0.07001500071203351,0.058588997432292234,1.69,13.32,0.61,56.036522032313066,29.48302673332446,2.9516536130570925,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0
78,2014-04-25,2.4820830821990967,2.490833044052124,2.389167070388794,2.4066669940948486,2.40065336227417,122373600,2.4769165992736815,2.4695227304601852,2.9638655722738743,1.9859123010832627,829164000.0,44.74948071528353,-0.04195572670205028,-0.06849598320704924,0.053080513009997915,1.69,14.06,0.71,59.94358915795228,42.270565505714075,-4.827798376556824,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
79,2014-04-28,2.438750028610229,2.4820830821990967,2.3162500858306885,2.432499885559082,2.4264211654663086,241041600,2.4762499809265135,1.6127925855258773,2.961013459296651,1.981347752480082,1070205600.0,48.27841740960444,-0.04038462392822728,-0.06509604010831055,0.049422832360166535,1.69,13.97,0.69,64.70074710151306,52.82164990515262,1.0733886959690908,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
80,2014-04-29,2.451667070388794,2.5004169940948486,2.416249990463257,2.4862499237060547,2.480037212371826,121816800,2.4698333740234375,2.8820549801242508,2.9545587481756583,1.975774667491558,948388800.0,52.802490896579876,-0.03440572698626321,-0.06047907704839581,0.0521467001242652,1.69,13.71,0.61,50.185718610957565,60.226952763926136,2.209662514932398,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
81,2014-04-30,2.4554169178009038,2.514167070388794,2.433332920074463,2.5083329677581787,2.502064943313598,92037600,2.462083339691162,5.038339125204898,2.9381416320160283,1.9812056542083378,856351200.0,52.24874313946374,-0.027567707611776182,-0.05468793083722491,0.054240446450897456,1.69,13.41,0.54,41.71803685494019,58.276684956807635,0.8882069272909909,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
82,2014-05-01,2.519582986831665,2.571666955947876,2.5,2.530833005905152,2.5245089530944824,71875200,2.472499942779541,5.6507684063213075,2.8908414944969416,2.0103529825843576,784476000.0,47.14284758840023,-0.020101248276886974,-0.04864482419656508,0.05708715183935621,1.7,13.25,0.56,28.504208547836825,52.2015008558036,0.8970116183212529,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0
83,2014-05-02,2.552917003631592,2.5687499046325684,2.4979169368743896,2.5183329582214355,2.512040138244629,75952800,2.4729165554046633,5.074616262193827,2.8189554590905006,2.064211219656042,860428800.0,63.64140041265072,-0.015019538946237976,-0.042284829144715,0.05453058039695405,1.7,12.91,0.65,32.2495903051816,40.13598800457819,-0.4939104103095726,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
84,2014-05-05,2.4708330631256104,2.555833101272583,2.452500104904175,2.5541670322418213,2.5477845668792725,57895200,2.4952497482299805,4.5949311655377985,2.7610342499031555,2.1081463181561313,802533600.0,70.07968077171623,-0.00800842129870416,-0.03634363171810727,0.05667042083880622,1.7,13.29,0.65,38.59906512740831,34.15727856931954,1.422928366298848,1.0,0.0,0.0,1.0,0.0,1.0,-1.0
85,2014-05-06,2.542917013168335,2.5466670989990234,2.4529170989990234,2.4554169178009038,2.449280977249145,80822400,2.5195831775665285,7.269344451470229,2.759270179698855,2.109257598290851,883356000.0,69.42359726560856,-0.010301618353060427,-0.031016151944384934,0.041429067182649014,1.7,13.8,0.68,42.65379552065081,33.11762132680891,-3.866235574822352,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
86,2014-05-07,2.4741671085357666,2.477916955947876,2.3475000858306885,2.433332920074463,2.427252769470215,130953600,2.513416576385498,5.97246867266013,2.7638704098637925,2.114615770441689,1014309600.0,59.223868069865595,-0.013742571780057222,-0.026496123788788208,0.025507104017461972,1.7,13.4,0.67,48.44641386598116,37.83415031774691,-0.8993991027079651,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
87,2014-05-08,2.409167051315308,2.514167070388794,2.391666889190674,2.424999952316284,2.41894006729126,109608000,2.498416566848755,5.466611790997778,2.7638273063846523,2.1152977721345336,904701600.0,51.82658853041006,-0.01694660312630525,-0.0234985759870293,0.013103945721448101,1.7,13.43,0.66,38.91514884710804,43.23309150468009,-0.34245078794741257,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0
88,2014-05-09,2.422499895095825,2.4583330154418945,2.374583005905152,2.453332901000977,2.447202444076538,78237600,2.4772499561309815,3.4662181753765853,2.750186354083111,2.1207859534399804,826464000.0,51.102930864252926,-0.017003582170583176,-0.020719784478613185,0.007432404616060019,1.7,12.92,0.72,28.282590891671003,43.33845274458,1.168369040899564,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
89,2014-05-12,2.4979169368743896,2.5762500762939453,2.490833044052124,2.572916984558105,2.5664875507354736,63842400,2.4642499446868897,6.0693608456023815,2.750030468917424,2.123802901291316,762621600.0,49.13957844340032,-0.007314979802761634,-0.018121890949986064,0.02161382229444886,1.7,12.23,0.53,9.641184406500875,38.54805120158674,4.87435209091831,1.0,0.0,0.0,0.0,0.0,0.0,-2.0
90,2014-05-13,2.582082986831665,2.608750104904175,2.564167022705078,2.578332901000977,2.571889877319336,58864800,2.4679999351501465,8.585012992634026,2.7400177640691092,2.1609544751073235,821486400.0,53.360620321370604,0.0007912060398669318,-0.015111807929597,0.03180602793892787,1.7,12.13,0.61,7.693126868360817,25.612974715093305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
91,2014-05-14,2.5570828914642334,2.585833072662353,2.521667003631592,2.539999961853028,2.533652782440185,49320000,2.492583131790161,7.605511411278799,2.735592400763257,2.195088168249703,870806400.0,59.39702314034361,0.00407529147126473,-0.011960817523858877,0.03207221799024722,1.7,12.17,0.72,25.767469444117708,15.205634055510899,-1.4867335064865927,1.0,0.0,1.0,1.0,1.0,0.0,-1.0
92,2014-05-15,2.53708291053772,2.550832986831665,2.4316670894622803,2.481250047683716,2.47504997253418,100740000,2.513916540145874,6.083650986076427,2.7007350129338863,2.2565288938628876,971546400.0,50.91401736063496,0.001915247969864975,-0.009274535329619797,0.022379566598969544,1.7,13.17,0.69,45.33148060712579,14.3672602396598,-2.3129887815609096,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
93,2014-05-16,2.4866669178009038,2.532500028610229,2.438333034515381,2.5274999141693115,2.521183967590332,71455200,2.52516655921936,4.249438689895787,2.686933155663493,2.281108518632569,900091200.0,56.75469553516057,0.003890528046310404,-0.007392892338941692,0.022566840770504193,1.7,12.44,0.68,55.79145295706791,26.264025639868105,1.8639744321121698,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
94,2014-05-19,2.505000114440918,2.592082977294922,2.492917060852051,2.581666946411133,2.5752158164978027,60264000,2.5399999618530273,5.281343776215487,2.679170853456442,2.2980930501614174,839827200.0,58.2969458683621,0.009714792466846145,-0.006070786856162296,0.03157115864601688,1.7,12.42,0.54,41.41410269748369,42.29680100277047,2.1431071842241245,1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0
95,2014-05-20,2.578332901000977,2.6050000190734863,2.5208330154418945,2.553333044052124,2.546952724456787,81165600,2.541749954223633,4.6303819780689475,2.6881989845657794,2.300481624501502,920992800.0,58.32729917918855,0.011906998391996826,-0.0038467412095060105,0.03150747920300567,1.7,12.96,0.66,34.92823563267698,47.512345420559136,-1.0975041687076192,1.0,0.0,1.0,0.0,1.0,0.0,-1.0
96,2014-05-21,2.565000057220459,2.6287500858306885,2.561666965484619,2.6254169940948486,2.618856430053711,61809600,2.536749982833862,3.5206129163184157,2.6980200490406223,2.295132760102445,859183200.0,53.88489078324358,0.01923913297047175,-0.0009967889681666718,0.04047184387727684,1.7,11.91,0.68,40.244596910643004,44.04459709574286,2.823131522565814,2.0,0.0,0.0,0.0,-1.0,0.0,-1.0
97,2014-05-22,2.632499933242798,2.6816670894622803,2.6220829486846924,2.657917022705078,2.651275396347046,63240000,2.5538333892822265,6.229381813032776,2.7245519994264336,2.2813091398710523,795943200.0,57.52156852633266,0.02735702835020115,0.0030238483759196613,0.04866635994856298,1.7,12.03,0.71,51.33557380931804,38.86231174693456,1.2378996815869403,2.0,0.0,1.0,1.0,0.0,0.0,-1.0
98,2014-05-23,2.6691670417785645,2.71875,2.651249885559082,2.7174999713897705,2.710709571838379,47568000,2.589166784286499,6.124992829085469,2.76740076715623,2.2519742789380293,748375200.0,60.75789526295247,0.038158497521699974,0.007952805100451254,0.060411384842497445,1.7,11.36,0.58,60.82579866803628,42.169468784212675,2.2417159066934422,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
99,2014-05-27,2.7554171085357666,2.8204169273376465,2.7470829486846924,2.819582939147949,2.81253719329834,59193600,2.6271667957305906,8.453190325179245,2.816400081906214,2.2296693891351484,689181600.0,62.14370192634945,0.05432970301829432,0.013005413692058099,0.08264857865247244,1.7,11.51,0.53,64.39198766204021,50.801989795999106,3.7565029929318428,2.0,0.0,0.0,0.0,0.0,1.0,-2.0
100,2014-05-28,2.8170828819274902,2.829166889190674,2.7866671085357666,2.792917013168335,2.785938024520874,59217600,2.674749994277954,8.977774950484944,2.9020619334686386,2.1825491962921046,748399200.0,76.94199391741691,0.06425311262530542,0.01895413557855003,0.09059795409351078,1.7,11.68,0.56,73.55505667298365,58.85112004646484,-0.9457400812501904,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
101,2014-05-29,2.824167013168335,2.84958291053772,2.8066670894622803,2.84958291053772,2.8424623012542725,43651200,2.722666788101196,7.011100949771067,2.9771636755382183,2.140975257643545,704748000.0,76.42386528603797,0.07581599102350944,0.02564056015122122,0.10035086174457644,1.7,11.57,0.52,79.99702276969164,66.25761433435338,2.0289144683573124,2.0,0.0,1.0,0.0,0.0,1.0,-2.0
102,2014-05-30,2.84958291053772,2.8616669178009038,2.803333044052124,2.84708309173584,2.839968681335449,56673600,2.7674999713897703,6.504155357441842,3.052572979669511,2.100565951922795,761421600.0,79.13097331930462,0.08381181059319509,0.033851753823848384,0.09992011353869341,1.7,11.4,0.56,82.57703385793127,72.6480223682385,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0
103,2014-06-02,2.858333110809326,2.859999895095825,2.7850000858306885,2.8399999141693115,2.8329031467437744,50635200,2.8053331851959227,7.268797375060589,3.116965950097375,2.0664924178861246,812056800.0,78.00837109597582,0.08855618144056754,0.04273189632905779,0.09164857022301949,1.82,11.58,0.62,81.25196862417481,78.70970443353552,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
104,2014-06-03,2.810832977294922,2.8491671085357666,2.800832986831665,2.835833072662353,2.828746795654297,47551200,2.829833173751831,8.510187172873001,3.1669466713677235,2.0465116997946913,764505600.0,72.61826450496022,0.09093169624133779,0.05149205065947128,0.07887929116373302,1.82,11.87,0.58,78.79532049843668,81.27534175059924,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0
105,2014-06-04,2.813333034515381,2.880000114440918,2.800416946411133,2.865833044052124,2.8586721420288086,52677600,2.8330832004547117,7.195937297630703,3.208238646453819,2.0359974890289685,711828000.0,71.85296814665942,0.09414975602526976,0.060272572642731385,0.06775436676507675,1.82,12.08,0.43,80.6955456525573,80.8747743268476,1.0578891853322725,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0
106,2014-06-05,2.875,2.9554169178009038,2.845417022705078,2.940417051315308,2.933069467544556,88053600,2.8476664066314696,9.462626888574931,3.2438727873697797,2.0367383144165148,623774400.0,78.04881152390996,0.1015478176202822,0.0685959752043756,0.06590368483181319,1.82,11.68,0.5,77.96908784112519,80.24761159172293,2.6025245056748414,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
107,2014-06-06,2.9749999046325684,2.990833044052124,2.954582929611206,2.987916946411133,2.9804506301879883,39609600,2.8658332347869875,9.63430683450208,3.2776870306300516,2.052340772155185,584164800.0,88.47770318868366,0.10997594505854513,0.07683939623438461,0.06627309764832104,1.82,10.73,0.47,78.28656330593988,79.15331799737305,1.615413537157151,1.0,0.0,1.0,0.0,0.0,2.0,-2.0
108,2014-06-09,2.9941670894622803,3.005000114440918,2.958750009536743,2.9825000762939453,2.9750471115112305,62085600,2.894000005722046,11.1815845371292,3.326542392064467,2.056902044326727,646250400.0,88.50179217758038,0.11489377668819456,0.08481911262736741,0.0601493281216543,1.82,11.15,0.48,74.6799700657189,78.9837322665408,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-2.0
109,2014-06-10,2.973750114440918,3.0020830631256104,2.964582920074463,2.999583005905152,2.9920876026153564,36398400,2.9225000381469726,9.72841471665641,3.354112117306994,2.084665695014986,609852000.0,86.49470124209299,0.11880018871245301,0.09154845414624521,0.054503469132415605,1.82,10.99,0.52,77.96704916848265,76.97854040426132,0.5727721433098409,1.0,0.0,1.0,1.0,0.0,2.0,-2.0
110,2014-06-11,2.9658329486846924,3.008749961853028,2.959583044052124,2.994999885559082,2.987516164779663,48489600,2.9552500247955322,8.991313104438275,3.396652475214151,2.0863336332478637,561362400.0,91.47958052992213,0.12014131458747057,0.0976092403781505,0.04506414841864015,1.82,11.6,0.5,79.8205895744149,76.97786084671381,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-2.0
111,2014-06-12,2.9770829677581787,2.9866669178009038,2.8833329677581787,2.916666984558105,2.9093785285949707,60487200,2.981083393096924,9.94519877257764,3.4335001465117183,2.0898887240454305,621849600.0,89.28269323654948,0.11357414401554067,0.10253427632970175,0.022079735371677844,1.82,12.56,0.51,80.20194262210855,77.48920293620547,-2.6154558929592286,1.0,0.0,0.0,0.0,1.0,2.0,-2.0
112,2014-06-13,2.954166889190674,2.962083101272583,2.90291690826416,2.936666965484619,2.929328680038452,36009600,2.9763333797454834,10.301312665887789,3.4377833737504613,2.123577724539029,657859200.0,75.06066139626027,0.10873007274089508,0.10584120226551791,0.00577774095075434,1.82,12.18,0.56,77.24731057787758,79.32986045500202,0.6857135570293549,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0
113,2014-06-16,2.927500009536743,2.972917079925537,2.905833005905152,2.947499990463257,2.9401345252990723,44978400,2.9660833835601808,10.650156327483062,3.414565787719111,2.1913925389385014,612880800.0,72.98965875129717,0.10455994398850388,0.10808274574333208,-0.007045603509656412,1.82,12.65,0.48,60.56491045112907,79.08994759146701,0.36888844073776905,1.0,-1.0,1.0,0.0,-1.0,1.0,-2.0
114,2014-06-17,2.9429171085357666,2.976249933242798,2.9266669750213623,2.951667070388794,2.944291353225708,47820000,2.959083366394043,9.642294284132323,3.3800654286390164,2.270156801318563,565060800.0,66.59474372813608,0.10043359941600682,0.10959699549301721,-0.018326792154020777,1.82,12.06,0.49,51.88776520103088,72.67138788370507,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
115,2014-06-18,2.963749885559082,3.014167070388794,2.909167051315308,3.0054171085357666,2.9979069232940674,57400800,2.9495001792907716,8.595287247143004,3.3512291903727505,2.3385902727213246,507660000.0,71.87148940531243,0.10034391825650424,0.11029520031421021,-0.01990256411541194,1.82,10.61,0.38,41.24248150516858,63.233328743345844,1.8210061251892062,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
116,2014-06-19,3.016249895095825,3.021667003631592,2.956249952316284,2.993750095367432,2.986269235610962,52975200,2.9515836238861084,9.545063514094208,3.3108813358691447,2.4205909656140094,560635200.0,71.64365925184154,0.09819943289866195,0.11016143371823489,-0.023924001639145875,1.82,10.62,0.47,36.343070731116704,51.23171905244285,-0.3881994660640875,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
117,2014-06-20,3.0004169940948486,3.015832901000977,2.983333110809326,3.0045828819274902,2.997075080871582,28296000,2.9670002460479736,8.458972355209392,3.2728271359890675,2.497172932357591,532339200.0,69.86459553680638,0.09626435261000221,0.10885293236713675,-0.025177159514269076,1.82,10.85,0.52,42.82098686233701,43.15777247910538,0.36184672116823524,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
118,2014-06-23,3.0037500858306885,3.0108330249786377,2.9825000762939453,3.0079169273376465,3.00040054321289,34704000,2.980583429336548,8.4219460978563,3.239510200331554,2.565225929111296,497635200.0,72.0670023175896,0.09391719814180588,0.10678299635844872,-0.02573159643328568,1.82,10.98,0.54,48.32840473608879,40.135513032874094,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-2.0
119,2014-06-24,3.0079169273376465,3.0829169750213623,2.973750114440918,2.999583005905152,2.9920876026153564,80124000,2.992666816711426,7.76615943484654,3.2065946566070878,2.6285998118911413,577759200.0,73.12434962246061,0.0903431637502643,0.10401821962837682,-0.027350111756225037,1.82,12.13,0.52,62.36995883384648,42.49748744318084,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.0
120,2014-06-25,2.977499961853028,3.0704169273376465,2.9770829677581787,3.0541670322418213,3.0470430850982666,42261600,3.002250003814697,6.185909873666943,3.2077242149436267,2.649775829561175,535497600.0,69.08436626982133,0.09086772393474174,0.10070731397979833,-0.019679180090113185,1.82,11.59,0.49,61.746421585102496,51.17311681075743,1.8197204821207569,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
121,2014-06-26,3.0625,3.0625,2.9895830154418945,3.0625,3.055356502532959,43790400,3.011999988555908,7.4406786317182325,3.208382337056424,2.6722149046631394,535497600.0,67.21306152371932,0.0909079126875092,0.09818437841526512,-0.014552931455511842,1.82,11.63,0.58,57.02041286786902,57.48159505167926,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0
122,2014-06-27,3.050416946411133,3.1016669273376465,3.0487499237060547,3.092916965484619,3.085702896118164,36928800,3.0257499694824217,7.1094517370390236,3.213247049029782,2.687641862853253,498568800.0,62.8039266728553,0.09232983659015925,0.09620413840933335,-0.0077486036383482,1.82,11.26,0.52,57.59523042404856,60.378931095606,0.9932070362324685,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
123,2014-06-30,3.0983328819274902,3.140000104904175,3.0908329486846924,3.115833044052124,3.108565330505371,27225600,3.0434167861938475,7.083600857367981,3.2274288677941922,2.6978350695201585,471343200.0,67.45717146191494,0.09421975091140844,0.09484523758729507,-0.0012509733517732657,1.82,11.57,0.5,57.2543869717693,58.7873549590067,0.7409212346544347,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
124,2014-07-01,3.147083044052124,3.243750095367432,3.1449999809265137,3.220417022705078,3.2129054069519043,33028800,3.0650000095367433,6.624908784078346,3.243633435089149,2.7103527089767074,438314400.0,68.04654316546225,0.10296960514782016,0.09415480997567302,0.017629590344294288,1.91,11.15,0.51,67.86511849735648,57.29001008789563,3.356533459088773,2.0,1.0,0.0,1.0,0.0,1.0,-2.0
125,2014-07-02,3.22458291053772,3.249583005905152,3.2158329486846924,3.232917070388794,3.2253763675689697,40900800,3.1091668128967287,6.545945370706205,3.293638788874164,2.6977918195573345,397413600.0,76.70282520086405,0.10964861605826481,0.09444655296359701,0.030404126189335606,1.91,10.82,0.57,63.735182979648364,60.90491196439145,0.38814996926130885,2.0,0.0,1.0,0.0,0.0,1.0,-1.0
126,2014-07-03,3.2654170989990234,3.2950000762939453,3.240000009536743,3.2950000762939453,3.287314414978028,32318400,3.144916820526123,5.921276747261488,3.3473909489767313,2.68244242345725,365095200.0,94.38573337821735,0.11858439298556789,0.09571868442577511,0.04573141711958556,1.91,10.32,0.49,68.36841046341527,62.95156281625805,1.920340192879899,2.0,0.0,1.0,0.0,0.0,2.0,-2.0
127,2014-07-07,3.282917022705078,3.2966670989990234,3.2479169368743896,3.2633330821990967,3.255721092224121,43975200,3.191416835784912,5.894223706328176,3.422797752252927,2.643327259191165,409070400.0,94.97886562704645,0.12170782674172242,0.09819868891194908,0.04701827565954669,1.91,11.33,0.61,72.10705361630743,66.65623731347337,-0.961062014009606,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
128,2014-07-08,3.2479169368743896,3.2537500858306885,3.107917070388794,3.149583101272583,3.1422367095947266,75876000,3.225500059127808,4.87905428066992,3.4843282316633357,2.610949586380691,484946400.0,87.67372230141041,0.11369390511788557,0.10128653653416203,0.024814737167447087,1.91,11.98,0.63,85.13060293303117,68.07021568645702,-3.4856993773329403,1.0,0.0,0.0,0.0,1.0,2.0,-1.0
129,2014-07-09,3.172916889190674,3.2270829677581787,3.1458330154418945,3.2208330631256104,3.213320255279541,68481600,3.2322500705718995,4.582377895176985,3.501915426169751,2.612195727114958,416464800.0,68.71539842705167,0.1118032921972536,0.10388106335278662,0.01584445768893397,1.91,11.65,0.54,86.07618007483443,75.20202233758464,2.262202950740977,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0
130,2014-07-10,3.096667051315308,3.225832939147949,3.0829169750213623,3.190417051315308,3.1829752922058105,61622400,3.232333278656006,4.374744269800012,3.523903114415063,2.611124707443661,354842400.0,69.71764348496347,0.10662158264554034,0.10620723760417682,0.0008286900827270405,1.91,12.59,0.67,67.83077239131264,81.10461220805767,-0.9443523217184557,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0
131,2014-07-11,3.209167003631592,3.247499942779541,3.1820828914642334,3.245832920074463,3.2382619380950928,60844800,3.2238332748413088,4.337311069053971,3.534428921366706,2.618460036292697,293997600.0,67.4041315984362,0.1057674170271734,0.10795320093284694,-0.004371567811347066,1.91,12.08,0.54,54.364617027929604,79.67918513305942,1.736947485793694,1.0,-1.0,0.0,0.0,0.0,1.0,-2.0
132,2014-07-14,3.2895829677581787,3.3279170989990234,3.274583101272583,3.3079171180725098,3.300201416015625,53529600,3.213999843597412,5.280871292430447,3.5456896174520023,2.636824303014103,240468000.0,69.78809283551973,0.10884545785562194,0.10944626542584851,-0.0012016151404531383,1.91,11.82,0.58,40.24805784573468,69.42385649802556,1.9127354835202892,1.0,0.0,2.0,0.0,0.0,1.0,-1.0
133,2014-07-15,3.321666955947876,3.335833072662353,3.2012500762939453,3.273333072662353,3.265697956085205,74268000,3.2229166507720945,5.330675539773345,3.575849797540858,2.643622467702672,314736000.0,72.44388191193201,0.10725778299783428,0.11107134397520557,-0.007627121954742577,1.91,11.96,0.58,50.56882372139139,54.14781575499231,-1.045493105652795,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
134,2014-07-16,3.343333005905152,3.352916955947876,3.300416946411133,3.3104169368743896,3.3026955127716064,53304000,3.2476666450500487,5.1848288662774165,3.585545443370206,2.6667323600508137,368040000.0,69.70604095634599,0.10774982425154933,0.1115478081807627,-0.007595967858426728,1.91,11.0,0.5,54.92413393507449,48.39383286501856,1.1329083655356342,1.0,0.0,2.0,1.0,1.0,1.0,-2.0
135,2014-07-17,3.282500028610229,3.3187499046325684,3.147083044052124,3.178333044052124,3.170919418334961,80462400,3.2655834197998046,4.737127384680834,3.6046795476358495,2.6845704844711857,448502400.0,68.92305211176748,0.09637080159839329,0.11133683131334987,-0.02993205942991317,1.91,14.54,0.67,58.12465845021811,48.58033850073352,-3.989947349259748,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
136,2014-07-18,3.2325000762939453,3.333750009536743,3.2166669368743896,3.328749895095825,3.320985555648804,58488000,3.263166618347168,3.633564175977095,3.593156299452853,2.7199408914040806,390014400.0,57.23201779130054,0.09835643519728787,0.10886865449255269,-0.02102443859052963,1.91,12.06,0.56,57.70781554837785,54.53920536889466,4.732570468824493,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
137,2014-07-21,3.305417060852051,3.3324999809265137,3.271250009536743,3.316667079925537,3.3089311122894287,47450400,3.2797500133514403,4.192478186620585,3.595737802151318,2.7476093817120053,342564000.0,62.805387828528424,0.09782738868486307,0.10627405543205996,-0.016893333494393786,1.91,12.81,0.62,39.715159249821035,56.91886931122348,-0.3629835689394789,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0
138,2014-07-22,3.365000009536743,3.3949999809265137,3.352499961853028,3.382499933242798,3.374610185623169,53728800,3.281500005722046,4.316323795191527,3.5961811106278323,2.777721679123857,288835200.0,61.034818748472226,0.10154967514419955,0.10451110916172413,-0.005922868035049156,1.91,12.24,0.59,45.52476521655179,51.84921108280566,1.9849099029480843,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
139,2014-07-23,3.413332939147949,3.456249952316284,3.3975000381469727,3.4458329677581787,3.437795639038086,51230400,3.303333377838135,4.046241721783262,3.609203767909664,2.8023240167557626,237604800.0,59.301741050037364,0.10836094307061384,0.10337181837805146,0.00997824938512476,1.91,11.52,0.59,42.747011967436144,47.64924667158356,1.8723735629068816,1.0,1.0,1.0,0.0,0.0,0.0,-1.0
140,2014-07-24,3.4629170894622803,3.47458291053772,3.418750047683716,3.4337499141693115,3.4257407188415527,43730400,3.3304165840148925,4.918696795088371,3.6379390233432765,2.8150331900839496,281335200.0,61.545371193469265,0.11149863368882773,0.10356508064750407,0.015867106082647325,1.91,11.84,0.58,61.004536294168076,42.66231214460299,-0.35065697327540946,1.0,0.0,1.0,1.0,0.0,1.0,-1.0
