,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
10,2016-01-19,3.572082996368408,3.5883328914642334,3.333750009536743,3.452083110809326,3.44495701789856,129614400,3.7180834293365477,0.0,5.248010695452163,2.58262067624824,28996800.0,0.0,0.9898039817385795,0.8669109430434789,0.2457860773902012,1.41,26.05,0.62,13.106968645494021,5.399654264822963,0.4242359508167537,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0
11,2016-01-20,3.289999961853028,3.532500028610229,3.064167022705078,3.420833110809326,3.413771629333496,277348800,3.640250062942505,0.0,5.293411061238587,2.4411954829381513,-248352000.0,0.0,0.9481806615505728,0.9376346519773588,0.021092019146427887,1.41,27.59,0.59,6.9095023437902325,9.345973792091934,-0.9052505109783837,-1.0,0.0,0.0,-1.0,0.0,-2.0,-1.0
12,2016-01-21,3.463749885559082,3.583750009536743,3.327500104904175,3.433332920074463,3.42624568939209,169056000,3.530250072479248,0.0,5.276208176967217,2.3939200707095356,-79296000.0,0.0,0.905761456312737,0.9744784825709014,-0.1374340525163289,1.41,26.69,0.69,7.356152167071973,9.160649118225049,0.3654024870619832,-1.0,-1.0,3.0,0.0,0.0,-2.0,-1.0
13,2016-01-22,3.6354169845581055,3.734999895095825,3.6045830249786377,3.7291669845581055,3.721468925476074,143440800,3.5058332443237306,0.0,5.2214571296976615,2.4278881433656356,-222736800.0,0.0,0.8858042669676829,0.9881032291483827,-0.20459792436139956,1.41,22.34,0.64,0.4466498232817407,9.124207718785408,8.616527187151624,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0
14,2016-01-25,3.6958329677581783,3.753750085830689,3.5541670322418213,3.5612499713897705,3.553898572921753,138542400,3.4945832252502442,0.0,5.175565967245661,2.4468970471450735,-84194400.0,0.0,0.8466785675190391,0.9868194456066036,-0.28028175617512896,1.41,24.15,0.69,0.8662827669170357,4.904101444714649,-4.502802203914513,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0
15,2016-01-26,3.608333110809326,3.706249952316284,3.515832901000977,3.662916898727417,3.65535569190979,121519200,3.5193332195281983,0.0,5.132628758313472,2.4669719740130356,-205713600.0,30.602059509092328,0.8144859531230306,0.9720860288586916,-0.31520015147132185,1.41,22.5,0.62,10.880492987936252,2.8896949190902497,2.8548101973861595,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0
16,2016-01-27,3.596250057220459,3.642082929611206,3.3416669368743896,3.3904170989990234,3.383418321609497,179157600,3.5614999771118163,0.0,5.112135043904727,2.447260428303932,-26556000.0,34.05067795134035,0.7582440523714937,0.9467356154072372,-0.3769831260714869,1.41,23.11,0.71,15.644423426500218,4.064475192711677,-7.439420747521364,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0
17,2016-01-28,3.5495829582214355,3.558332920074463,3.3545830249786377,3.524167060852051,3.516892433166504,157785600,3.555416774749756,0.0,5.086870686300861,2.439117000633435,131229600.0,32.001309229865214,0.7162084398806847,0.9146226827136965,-0.3968284856660236,1.41,22.42,0.62,23.4379802748782,9.130399727117835,3.944941225447307,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
18,2016-01-29,3.532083034515381,3.753750085830689,3.5229170322418213,3.753750085830689,3.7460012435913086,128858400,3.5735836029052734,0.0,5.049322226600751,2.4675930278248353,2371200.0,41.752016006663844,0.6934269512906752,0.8767243207231096,-0.3665947388648687,1.41,20.2,0.58,12.97712023057724,16.654298896438224,6.514532966638953,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
19,2016-02-01,3.692500114440918,3.822499990463257,3.652082920074463,3.775000095367432,3.767207622528076,114120000,3.57850022315979,0.0,5.016229293624626,2.499826298276519,-111748800.0,48.87891593357255,0.6693710626855855,0.8398438145282773,-0.34094550368538346,1.42,19.98,0.63,14.67844727899345,17.35317464398522,0.5661008072155749,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
20,2016-02-02,3.730417013168335,3.730417013168335,3.500833034515381,3.535417079925537,3.5281190872192383,128433600,3.6212502479553224,0.0,5.016229293624626,2.499826298276519,16684800.0,48.62194801894614,0.6237836608351159,0.8042401568557225,-0.3609129920412131,1.42,21.98,0.76,24.028188203637615,17.031182594816297,-6.346569785147926,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21,2016-02-03,3.6020829677581787,3.602916955947876,3.297499895095825,3.485416889190674,3.478222131729126,235651200,3.5957502841949465,0.0,4.832170687551432,2.6021627163538,252336000.0,41.33931354983024,0.5769697705422496,0.7681960456651161,-0.382452550245733,1.42,21.65,0.82,40.93294344615032,17.227918571069434,-1.4142656892950356,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2016-02-04,3.4508330821990967,3.5645830631256104,3.360416889190674,3.479166984558105,3.471985101699829,142017600,3.6147502422332765,0.0,4.580441991446381,2.7555581013779187,110318400.0,48.370826631165436,0.5332184991963262,0.7316636361350619,-0.39689027387747133,1.42,21.84,0.75,44.2319966965179,26.546526309593798,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
23,2016-02-05,3.4458329677581787,3.449167013168335,3.0824999809265137,3.1212499141693115,3.114806652069092,214888800,3.605750226974487,0.0,4.348627742950103,2.904552927788119,325207200.0,42.04373232378915,0.4643120844162678,0.6924874397160222,-0.4563507105995088,1.42,23.38,0.92,32.70079759476381,36.39770944876861,-10.287435813726919,-2.0,0.0,0.0,-1.0,0.0,0.0,1.0
24,2016-02-08,2.947082996368408,3.015832901000977,2.805833101272583,2.978749990463257,2.9726009368896484,257481600,3.479250192642212,0.0,4.31103558321304,2.8645200830746997,67725600.0,41.82640552717676,0.39366675602324674,0.6500022749268255,-0.5126710378071575,1.42,26.0,0.93,21.43095469748718,39.28857924581068,-4.565476255494893,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0
25,2016-02-09,2.855833053588867,3.0829169750213623,2.8424999713897705,2.944166898727417,2.938089609146118,229747200,3.320000171661377,0.0,4.4111875349947365,2.669201424254123,-162021600.0,38.525261667912226,0.33107285602103165,0.6032445863601829,-0.5443434606783024,1.42,26.54,0.76,11.66664396013942,32.78791632958963,-1.1609934316931914,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
26,2016-02-10,3.0520830154418945,3.163332939147949,2.97458291053772,2.979166984558105,2.973017454147339,187764000,3.201750135421753,0.0,4.4698592710777,2.525460254323098,25742400.0,38.46310360328389,0.2810511707747807,0.5557811200990205,-0.5494598986484795,1.42,26.29,0.78,5.634912345236067,21.932798750796806,1.1887942169928056,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
27,2016-02-11,2.8666670322418213,3.037916898727417,2.8408329486846924,2.97208309173584,2.96594786643982,238538400,3.100500154495239,0.0,4.415667086838224,2.4899024347478766,-212796000.0,39.12611877830481,0.238092432527369,0.5074303124205866,-0.5386757597864351,1.42,28.14,0.96,0.0,12.910837000954222,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0
28,2016-02-12,3.065000057220459,3.1116669178009038,2.9841670989990234,3.098750114440918,3.092353582382202,158215200,2.999083375930786,0.0,4.439730707776598,2.3894082069674605,-371011200.0,28.96502942103089,0.2118264891871826,0.4568375881135526,-0.4900221978527399,1.42,25.4,0.71,1.1475435465576518,5.767185435125161,4.261893722193966,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
29,2016-02-16,3.242500066757202,3.305000066757202,3.1820828914642334,3.305000066757202,3.298177480697632,149656800,2.9945834159851072,0.0,4.416411247455327,2.349352671103429,-520668000.0,36.84834969878591,0.20528676921440736,0.4059993021692856,-0.40142506590975646,1.42,24.11,0.8,2.0628283628933075,2.2608186305979063,6.65590785636796,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
30,2016-02-17,3.3887500762939453,3.5512499809265137,3.358333110809326,3.5333330631256104,3.526039361953736,182616000,3.0598334312438964,0.0,4.412471619457315,2.3370145010845755,-703284000.0,40.393644959327524,0.21603820462450596,0.35949964754476244,-0.28692288584051295,1.42,22.31,0.68,7.635901602456318,1.0701239698169864,6.908713820161694,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
31,2016-02-18,3.5708329677581787,3.572082996368408,3.402082920074463,3.413332939147949,3.4062869548797607,128949600,3.177666664123535,0.0,4.415280297724422,2.336497494252507,-574334400.0,53.92896090407532,0.212427060601442,0.31939614022056867,-0.21393815923825332,1.42,21.64,0.75,21.57807816139402,3.6154245039690927,-3.3962301836189868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2016-02-19,3.374583005905152,3.477499961853028,3.3424999713897705,3.4487500190734863,3.4416308403015137,119467200,3.264499855041504,0.0,4.423520069865914,2.3405910118932214,-693801600.0,46.92980324196378,0.21000228963040657,0.28375264704335934,-0.14750071482590554,1.42,20.53,0.87,46.54598693184179,10.425602708914548,1.037609883270818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2016-02-22,3.5425000190734863,3.6237499713897705,3.532500028610229,3.6116669178009033,3.6042115688323975,124132800,3.359833240509033,0.0,4.421204573144358,2.340378739208141,-817934400.0,40.53285445394975,0.2187055716498123,0.2554960031782636,-0.07358086305690259,1.42,19.38,0.58,61.38253216545584,25.253322231897375,4.723940495147416,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
34,2016-02-23,3.547916889190674,3.578749895095825,3.428333044052124,3.4316670894622803,3.4245834350585938,133912800,3.4624166011810305,0.0,4.395854953538587,2.3557005925861905,-684021600.0,45.33999825590641,0.20867305049669538,0.23605587158121535,-0.05476564216903995,1.42,20.98,0.71,68.24314112691009,43.168865752897226,-4.983843539155119,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
35,2016-02-24,3.315417051315308,3.545833110809326,3.251667022705078,3.533750057220459,3.526455402374268,175279200,3.487750005722046,0.0,4.368322846517147,2.3688854642458947,-859300800.0,46.935764560045726,0.20657814331189472,0.22245589318962244,-0.03175549975545544,1.42,20.72,0.71,70.77930743462262,58.723886741402566,2.9747340023642765,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
36,2016-02-25,3.5570828914642334,3.6354169845581055,3.4604170322418213,3.631249904632568,3.6237540245056152,129799200,3.4878334045410155,0.0,4.3333487056028295,2.385401286449885,-989100000.0,51.38490386202389,0.21036043299414908,0.21418111236041287,-0.007641358732527581,1.42,19.11,0.62,69.93685399504086,66.80166024232953,2.7591042329914828,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
37,2016-02-26,3.7141671180725098,3.722917079925537,3.5983328819274902,3.6229169368743896,3.615438222885132,124288800,3.5314167976379394,0.0,4.354052314709912,2.376461575874398,-864811200.0,54.14112608049502,0.21026175730587138,0.211099779078944,-0.001676043546145256,1.42,19.81,0.64,71.89995590463708,69.65310085219119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
38,2016-02-29,3.6145830154418954,3.6954169273376474,3.527082920074463,3.527082920074463,3.51980209350586,114984000,3.56625018119812,0.0,4.388695299410255,2.358721387601464,-749827200.0,66.87220913949285,0.2001434230782424,0.21092591998102053,-0.021564993805556265,1.42,20.55,0.6,70.73586837176373,70.87203911143352,-2.6452170576840794,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0
39,2016-03-01,3.6237499713897705,3.865417003631592,3.595000028610229,3.8645830154418954,3.856605291366577,155568000,3.549333381652832,0.0,4.364749141968426,2.3733063971627386,-905395200.0,69.03932762023122,0.21685820104227993,0.2103544370770022,0.013007527930555485,1.51,17.7,0.68,70.76293245681164,70.8575594238139,9.568816583430584,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0
40,2016-03-02,3.849999904632568,3.8729169368743896,3.779582977294922,3.868750095367432,3.8607637882232666,96986400,3.635916566848755,7.989888006075099,4.373907848616648,2.366661591907136,-1002381600.0,76.40446179767338,0.22781492290511762,0.2104455477900882,0.034738750230058846,1.51,17.09,0.64,54.895476165654514,71.13291891107082,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
41,2016-03-03,3.858750104904175,3.862082958221436,3.765417098999024,3.84708309173584,3.839141845703125,103298400,3.7029165744781496,13.53247686197054,4.45212145257954,2.31360075067516,-899083200.0,75.97952876784365,0.2320746457512013,0.2121553102682744,0.039838670965853806,1.51,16.7,0.55,52.14801590545371,65.46475899807663,-0.5600517763485691,1.0,0.0,1.0,0.0,1.0,1.0,-2.0
42,2016-03-04,3.8616669178009033,3.927500009536743,3.776249885559082,3.853749990463257,3.845794916152954,118922400,3.746083211898804,15.144751914132662,4.536496761940745,2.2655170882713525,-780160800.0,75.33782001803327,0.23329914251483652,0.21460779428169602,0.03738269646628101,1.51,16.86,0.59,56.00559450199203,59.268808175973284,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
43,2016-03-07,3.793750047683716,3.861249923706055,3.6987500190734863,3.782083034515381,3.774275779724121,94562400,3.792249822616577,14.648025607788426,4.621439204690622,2.2190190771442992,-685598400.0,73.4958308186868,0.22588280426241392,0.21622930215558758,0.019307004213652668,1.51,17.35,0.67,70.24887855123147,54.34969552436675,-1.859668014926441,1.0,0.0,1.0,1.0,0.0,1.0,-1.0
44,2016-03-08,3.701667070388794,3.8020830154418954,3.6675000190734863,3.6820828914642334,3.674482107162476,106281600,3.8432498455047606,17.546893901153325,4.673673001274658,2.223090816194622,-579316800.0,66.20433077312653,0.20952090043934302,0.2181414970184452,-0.017241193158204382,1.51,18.67,0.9,66.55897606283997,59.467496319559075,-2.644049380686353,0.0,-1.0,1.0,0.0,0.0,1.0,0.0
45,2016-03-09,3.731667041778565,3.759166955947876,3.6666669845581055,3.752500057220459,3.744753837585449,104172000,3.8067498207092285,12.721602047578351,4.637561543330846,2.337577271913193,-683488800.0,55.534869477213334,0.19993136621732743,0.21846847003260614,-0.03707420763055741,1.51,18.34,0.68,55.68424579181467,64.27114970535449,1.912427499105629,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0
46,2016-03-10,3.8125,3.86916708946228,3.594583034515381,3.738332986831665,3.7306158542633057,171727200,3.783499813079834,15.875342503274188,4.5837391476528895,2.468358006010747,-511761600.0,63.10366464522457,0.18900964158254085,0.2173096848351815,-0.05660008650528131,1.51,18.05,0.74,44.45654563274138,64.16403346862872,-0.377536846709281,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47,2016-03-11,3.859167098999024,3.9362499713897705,3.826250076293945,3.9320828914642334,3.9239659309387207,84830400,3.761749792098999,19.60386498840469,4.532519248923117,2.5890779139593696,-596592000.0,61.37476074679777,0.19375461163614682,0.21494833864370033,-0.04238745401510702,1.51,16.5,0.6,42.40383053631783,55.56658916246534,5.182788834356256,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
48,2016-03-14,3.892499923706055,3.984167098999024,3.887917041778565,3.954999923706055,3.94683575630188,78583200,3.7774163722991942,20.990429809249452,4.4455588929939855,2.7708299365551676,-675175200.0,62.288226098927424,0.19709229032836317,0.21423847070568972,-0.034292360754653084,1.51,16.92,0.69,47.412588155702444,47.51487398695796,0.5828216971613287,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0
49,2016-03-15,3.9149999618530273,3.9633328914642334,3.8754169940948486,3.952500104904175,3.94434118270874,96559200,3.8119997501373293,18.994321685372643,4.375633111013727,2.9285057163101866,-771734400.0,72.81969627063556,0.19726179902521057,0.2120422584041434,-0.02956091875786565,1.51,16.84,0.85,60.74125419353178,44.75765477492055,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
50,2016-03-16,3.9175000190734863,4.087082862854004,3.9175000190734863,4.053332805633545,4.044965744018555,88228800,3.866083192825317,17.154969606524077,4.354195332250153,3.0165823939232457,-859963200.0,69.9959720360481,0.203190241520808,0.2086474668619315,-0.010914450682247001,1.51,14.99,0.71,65.32720577710823,50.18589096185068,2.551111905202963,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
51,2016-03-17,4.022500038146973,4.077917098999023,3.975416898727417,4.0416669845581055,4.033324241638184,63753600,3.9262497425079346,15.706656393134876,4.41336266242066,3.0112483815093944,-923716800.0,70.09117122613587,0.20458886753247096,0.20543808861411003,-0.0016984421632781355,1.51,14.44,0.63,70.87862897543135,57.827016042114145,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
52,2016-03-18,4.074999809265137,4.099166870117188,4.00458288192749,4.065000057220459,4.0566086769104,73768800,3.9869165420532227,19.66677147005048,4.455042591615404,3.0264851898711065,-849948000.0,69.86948371572629,0.2052144878105997,0.20224805806051385,0.005932859500171694,1.51,14.02,0.55,71.61531086417183,65.64902964869046,0.5773130926298942,1.0,1.0,1.0,0.0,0.0,1.0,-2.0
53,2016-03-21,4.047500133514404,4.127082824707031,4.039583206176758,4.113333225250244,4.104842185974121,68004000,4.013499975204468,18.27969806307127,4.474536873284994,3.0703242367664783,-917952000.0,77.40976911623491,0.2072216568421581,0.19995157845475672,0.014540156774802748,1.51,13.79,0.71,72.60150611270731,69.27371520557047,1.1890078068740317,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
54,2016-03-22,4.046667098999023,4.181250095367432,4.042916774749756,4.150000095367432,4.141433238983154,63607200,4.045166635513306,17.301221096259553,4.531352919844185,3.063910934818391,-981559200.0,67.97110386143073,0.20935771729683417,0.1996961069439584,0.019323220705751543,1.51,14.17,0.88,74.76015434769783,71.6984819841035,0.8914150181683178,1.0,0.0,0.0,0.0,0.0,1.0,0.0
55,2016-03-23,4.1279168128967285,4.137083053588867,4.022916793823242,4.051249980926514,4.042887210845947,77227200,4.084666633605957,21.906186288627413,4.555398974101934,3.104378778456456,-904332000.0,69.40769774448157,0.2007679239962723,0.20074347928612582,4.8889420292963504e-05,1.51,14.94,0.84,73.10745042279316,72.992323774859,-2.379520775220001,1.0,0.0,0.0,0.0,1.0,1.0,0.0
56,2016-03-24,3.985416889190674,4.057499885559082,3.9708330631256095,4.050000190734863,4.041639804840088,63511200,4.08425006866455,17.57746704546308,4.522778542710139,3.199665864435042,-967843200.0,62.733900501838825,0.19165037704753773,0.20204995510987375,-0.020799156124672036,1.51,14.74,0.82,72.16026997941428,73.48970362773277,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
57,2016-03-28,4.090833187103272,4.091667175292969,4.015832901000977,4.035417079925537,4.0270867347717285,64692000,4.0859167098999025,15.940853446486582,4.505089678552621,3.2623963691921305,-903151200.0,62.323409227080276,0.18115962484881054,0.20181615126669497,-0.04131305283576886,1.51,15.24,0.66,58.05376095294999,73.34262491663509,-0.360076793148989,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
58,2016-03-29,4.013332843780518,4.237500190734863,3.993750095367432,4.228332996368408,4.219604969024658,89896800,4.080000114440918,17.072461497812746,4.50099573213844,3.3064486575227137,-993048000.0,67.13648353732523,0.18626518127717206,0.20004585510230022,-0.027561347650256307,1.51,13.82,0.61,45.206278791210046,67.77382711838581,4.780569458422157,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0
59,2016-03-30,4.305417060852051,4.371250152587891,4.264166831970215,4.2916669845581055,4.282808303833008,104942400,4.103000068664551,22.37491292377945,4.490199137247377,3.3742452695799154,-888105600.0,82.82431275847037,0.19319486492960047,0.1988240086858515,-0.011258287512502074,1.51,13.56,0.62,30.853397225085217,58.473436574524776,1.4978476918467098,2.0,0.0,1.0,0.0,1.0,2.0,-1.0
60,2016-03-31,4.282083034515381,4.329999923706055,4.2529168128967285,4.266666889190674,4.257859230041504,59260800,4.131333446502685,17.990637657076775,4.586412128760831,3.3314350754475437,-828844800.0,82.67684768982055,0.19442814377407736,0.19771341128682846,-0.0065705350255022,1.51,13.95,0.68,39.75939693748301,44.70447898974842,-0.5825264508496297,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
61,2016-04-01,4.201666831970215,4.413750171661377,4.177917003631592,4.408750057220459,4.399648666381836,81511200,4.174416828155517,13.581021493578067,4.658399901189451,3.3037250902274793,-910356000.0,81.6052914499144,0.20451295235518518,0.19658444198034028,0.01585702074968981,1.69,13.1,0.63,50.464591948546904,38.60635765125943,3.3300740770211945,2.0,1.0,0.0,1.0,0.0,2.0,-1.0
62,2016-04-04,4.402082920074463,4.4166669845581055,4.327917098999023,4.3541669845581055,4.345179080963135,68316000,4.246166801452636,12.977082386424788,4.733317406659294,3.2796687208762076,-842040000.0,80.3933080472176,0.2057293184971738,0.19650649359640532,0.018445649801536956,1.69,14.12,0.65,60.67805684169239,40.359128703705046,-1.2380623068654062,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
63,2016-04-05,4.25458288192749,4.304999828338623,4.215000152587891,4.237082958221436,4.228336334228516,73420800,4.30991678237915,12.142522785464402,4.808250937145021,3.256110229809018,-768619200.0,74.46384140471707,0.19499778196620943,0.1963406782247404,-0.002685792517061969,1.69,15.42,0.69,68.67918683446835,50.30068190924077,-2.689010934856273,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0
64,2016-04-06,4.25,4.443333148956299,4.245832920074463,4.440000057220459,4.430834770202637,91044000,4.311666774749756,11.147193462671835,4.818373693059415,3.2931541392897254,-859663200.0,65.29333035741976,0.20055480503769907,0.194745129854671,0.011619350366056158,1.69,14.09,0.61,71.17900854211717,59.94061187490255,4.789075432315815,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0
65,2016-04-07,4.364583015441895,4.386250019073486,4.192916870117188,4.248332977294922,4.239563465118408,126112800,4.341333389282227,15.340365965790241,4.833534531224124,3.343909974467406,-733550400.0,68.72481882485081,0.18733339160919105,0.19472144997038507,-0.014776116722388044,1.69,16.16,0.68,67.00606709694205,66.84541740609264,-4.316826068815982,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0
66,2016-04-08,4.3254170417785645,4.355416774749756,4.194167137145996,4.238333225250244,4.229583740234375,83121600,4.337666606903076,12.012315043665497,4.798466842057036,3.433949859259797,-650428800.0,58.52230495698047,0.17404217988119264,0.19424178492167987,-0.04039921008097447,1.69,15.36,0.75,67.45154371690023,68.95475415784252,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
67,2016-04-11,4.293333053588867,4.356249809265137,4.189582824707031,4.192916870117188,4.184261798858643,68529600,4.303583240509033,11.074855177247876,4.7381247464972756,3.5471530890307803,-581899200.0,57.22723072200335,0.15802249358931242,0.19345095770305568,-0.07085692822748652,1.69,16.26,0.65,59.405981177868476,68.54553978531982,-1.0715616899229063,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
68,2016-04-12,4.200832843780518,4.320000171661377,4.122499942779541,4.290832996368408,4.281975746154785,91212000,4.27133321762085,6.811902744594898,4.717305825334244,3.6027775623585265,-673111200.0,53.326378920875605,0.15148160421725976,0.1903128812932935,-0.07766255415206746,1.69,14.85,0.72,45.069623069406965,64.62119733057025,2.335274685483646,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
69,2016-04-13,4.395417213439941,4.479582786560059,4.3779168128967285,4.458333015441895,4.449130058288574,81091200,4.282083225250244,6.91771791542985,4.699249280733866,3.651042408503093,-754202400.0,55.599719092602385,0.15799251458727248,0.18567807454747787,-0.05537111992041077,1.69,13.84,0.61,16.52761927388484,57.30904932139189,3.903671366731176,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
70,2016-04-14,4.459582805633545,4.5104169845581055,4.426249980926514,4.461249828338623,4.452040672302246,55620000,4.285749816894532,5.917084926536261,4.7220640557335365,3.679047054317938,-809822400.0,65.34715013984237,0.16152585092491645,0.18162967130449953,-0.04020764075916616,1.69,13.72,0.68,10.914552736754693,40.33440784038676,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
71,2016-04-15,4.446667194366455,4.478332996368408,4.393332958221436,4.427083015441895,4.417944431304932,41546400,4.328333187103271,4.092643615695981,4.765167560236305,3.6806102533572407,-768276000.0,65.48476880025197,0.15972782621848847,0.17685332670113635,-0.034251000965295764,1.69,13.62,0.63,34.94944497326748,24.170598360015504,-0.765857421382099,1.0,0.0,1.0,1.0,0.0,1.0,-1.0
